time,open,high,low,close,Volume,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1625232600,62.32,63.575,62.19,63.36,46750994,56.13324829682274,57.939967972908555,56.072521410400526,57.207113490438765,1,75.93646756470056,67.10675503577252,NaN,NaN,NaN,NaN,NaN,NaN
1625578200,63.725,64.38,62.25,64.21,54799778,56.67018089363076,58.51142146173595,56.620495259285306,57.79176030343094,1,77.39271979396611,68.1998040747697,NaN,NaN,NaN,NaN,NaN,NaN
1625664600,65.45,65.61,63.55,64.62,57637740,57.23097059853085,59.128628459653925,57.19031871588457,58.41506072193212,0.9788568672422081,78.08174146640721,69.52203540424547,NaN,NaN,NaN,NaN,78.08174146640721,NaN
1625751000,61.8425,63.93,61.12,63.5,76262134,57.82301566023149,59.700523112486486,57.78522644564394,58.970594531939284,0.4404412970415208,71.65691337899568,70.00708879784057,NaN,NaN,NaN,NaN,NaN,NaN
1625837400,63.14,64.9,62.815,64.575,46437762,58.39680509608539,60.25524521520956,58.34974396901529,59.50403139543369,0.5749009873702535,73.87860375043988,71.04730978516224,NaN,NaN,NaN,NaN,NaN,NaN
1626096600,65.4,65.64445,64.5292,65.385,43563094,58.95041824575954,60.804743640496596,58.91191368724765,60.05073313395693,0.658187175119218,75.44071968631198,72.01167831183334,NaN,NaN,NaN,NaN,NaN,NaN
1626183000,65.19,67.03375,64.905,65.35,59725002,59.50057568985824,61.378507259391334,59.46907196016669,60.60080469002763,0.4942572741225816,75.23136459651226,72.69616743473019,NaN,NaN,NaN,NaN,NaN,NaN
1626269400,66.68,67.04,65.275,65.705,68021348,60.050690189942934,61.949753739498014,60.0249144111044,61.15330532871867,0.4466584928699616,75.96007635448441,73.41641492142193,NaN,NaN,NaN,NaN,NaN,NaN
1626355800,65.705,65.79,63.23,64.345,68596484,60.60199775933081,62.45910869760255,60.532908642826115,61.64263863796743,0.1309794296113724,67.73800338383703,73.37688588984032,NaN,NaN,NaN,NaN,NaN,NaN
1626442200,64.8275,65.355,62.585,62.765,63701446,61.12231819864912,62.89581379525592,60.940808627934835,62.044274534639165,0.014116804924651359,59.658721869585975,72.82399796243045,NaN,NaN,NaN,NaN,NaN,NaN
1626701400,60.905,61.5,59.835,61.26,101143206,61.58329636664414,63.14201096656913,61.17730998563786,62.27448453043961,0.000011445350226822093,53.15517868645856,71.4885044549025,NaN,NaN,53.15517868645856,NaN,NaN,NaN
1626787800,61.72,64.15,60.775,63.28,60772346,61.92889044854188,63.340142594751725,61.32232957267418,62.43542727042372,0.008821276598359452,59.53178601731659,70.51558566456848,NaN,NaN,NaN,NaN,NaN,NaN
1626874200,63.155,64.795,63,64.725,40881682,62.182158859482804,63.52087062370861,61.47486897977537,62.59220126097759,0.036154844678233315,63.372696580377045,69.91752761163386,NaN,NaN,NaN,NaN,NaN,NaN
1626960600,64.925,66.1,64.91755,66.085,47478702,62.3871800602302,63.727114324953845,61.6907897736274,62.79350240305158,0.0945137178931586,66.58703039540211,69.54443025177109,NaN,NaN,NaN,NaN,NaN,NaN
1627047000,66.85,68.555,66.1475,68.28,51949226,62.59034123164089,64.02477781669805,61.98266105633405,63.08246011293412,0.33625716705509295,71.00912168230484,69.19247697445711,NaN,NaN,NaN,NaN,NaN,NaN
1627306200,68.01,68.785,67.52,68.565,42988814,62.8364006722875,64.38140287095001,62.339207801581914,63.445730642262625,0.35747131964208234,71.53587286255888,68.7741307650709,NaN,NaN,NaN,NaN,71.53587286255888,NaN
1627392600,68.415,68.415,63.915,66.325,89391058,63.141065657275064,64.75347739913687,62.6478907228715,63.79872229768873,0.0604163668994436,62.00069984729353,67.6254849351342,NaN,NaN,NaN,NaN,NaN,NaN
1627479000,66.93,67.93,65.635,67.05,71970132,63.469893977481895,65.1075610948938,62.953277117358866,64.137089528257,0.08071418573472564,63.687766834064846,67.05626018192484,NaN,NaN,NaN,NaN,NaN,NaN
1627565400,66.74,68.06,66.7325,67.38,44319246,63.80349175286944,65.44219361536268,63.28264231970631,64.46578281390163,0.07838914520889978,64.4611953178161,66.38358815102315,NaN,NaN,NaN,NaN,NaN,NaN
1627651800,65.175,66.675,65.135,66.37,56559386,64.13463728338553,65.70695774508607,63.56436142806431,64.73120450713806,0.019370395957827944,60.23264724734817,65.29729726252573,NaN,NaN,NaN,NaN,NaN,NaN
1627911000,67.27,67.595,66.01,66.35,54559908,64.4329208952618,65.94661116266664,63.83379780876464,64.97748003708516,0.011847478108888537,60.14850558954794,64.2199501905997,NaN,NaN,60.14850558954794,NaN,NaN,NaN
1627997400,66.72,67.6,64.925,67.505,63417826,64.70520046617348,66.16169779219854,64.05023711125777,65.19887175425355,0.03288818251369934,63.33401668333598,63.318088785517666,NaN,NaN,NaN,NaN,NaN,NaN
1628083800,67.545,68.38,66.9,67.84,48428484,64.95203611021351,66.3790137080935,64.28933326875291,65.42864234990334,0.034923954835263525,64.22718865952001,63.06731630520931,NaN,NaN,NaN,NaN,NaN,NaN
1628170200,68.28,69.24,67.9,69.115,38670252,65.19033923005843,66.61906771102835,64.56875025786114,65.68840969575474,0.08596468078337591,67.47464865314782,63.625596789749444,NaN,NaN,NaN,NaN,67.47464865314782,NaN
1628256600,68.395,68.965,67.5775,68.215,43152980,65.43937446290658,66.85731649940529,64.85526079576462,65.94824454063858,0.030063216348698782,63.11885913072158,64.33728825005394,NaN,NaN,NaN,NaN,NaN,NaN
1628515800,68.455,68.89,67.84,68.58,34210894,65.69380950177259,67.08400150652025,65.14572617086482,66.20459697264715,0.03246917993403538,64.13018344364694,64.66574520907754,NaN,NaN,NaN,NaN,NaN,NaN
1628602200,68.885,69.055,66.8575,67.555,53081216,65.94920323720987,67.30090629619158,65.39675749896115,66.43847018836703,0.00565176713164154,59.2192433170115,64.36906997598,NaN,NaN,NaN,NaN,NaN,NaN
1628688600,68.25,68.525,66.42,67.19,46593950,66.19383671278845,67.48657293072557,65.59862946243189,66.63330365712606,0.0014908858513222986,57.52978080753144,63.722123576846386,NaN,NaN,NaN,NaN,NaN,NaN
1628775000,66.905,68.1,66.12,67.89,39810104,66.41357018495725,67.63114074621608,65.75100228219554,66.78423999052256,0.004049357085402057,59.89295753887949,62.92811185231601,NaN,NaN,NaN,NaN,NaN,NaN
1628861400,68.09,68.805,67.815,68.57,36644700,66.59890508773991,67.76672281290918,65.92123525138624,66.93604894129138,0.008651034815576051,62.09921149138814,62.254064611518096,NaN,NaN,NaN,NaN,NaN,NaN
1629120600,67.97,68.71495,65.7476,68.69,61320786,66.76747701451563,67.88883071497946,66.02945285055071,67.06559339787904,0.007817591754948696,62.49133554227796,62.2891100183027,NaN,NaN,NaN,NaN,NaN,NaN
1629207000,67.105,67.675,65.485,66.885,83197584,66.91653520619734,67.96350358446522,66.08389759542773,67.1431200705409,0.000003667330623170767,53.52150575396455,61.56294851258125,NaN,NaN,NaN,NaN,NaN,NaN
1629293400,66.55,67.36,64.755,64.94,65042360,67.02982763836913,67.99354067612211,66.07641357851308,67.1539645350322,-0.0018524060914582182,45.879457851057,60.23568155066988,NaN,NaN,45.879457851057,NaN,NaN,NaN
1629379800,63.87,66.8,63.725,65.865,81623812,67.09189608670067,67.97419226058261,65.9936709364954,67.0921673737402,-0.00011546320094954359,49.5675226665308,59.47388693775436,NaN,NaN,NaN,NaN,NaN,NaN
1629466200,66.475,68.135,66.29,67.9,62541148,67.09203173022043,67.96655597379724,65.94807723608703,67.05436374101612,0.00023266611936700673,56.57808344849543,59.21885678482204,NaN,NaN,NaN,NaN,NaN,NaN
1629725400,68.515,71.35,68.5,70.925,48266126,67.07319773561827,68.07329346863357,66.00191691643887,67.12056581362178,0.03191971379276929,64.48191458558497,59.30084949212554,NaN,NaN,NaN,NaN,NaN,NaN
1629811800,71.305,71.97,71.035,71.625,36343472,67.09688177462002,68.27356258604851,66.20434126720535,67.30912039731245,0.07160510047742753,66.0231504832802,59.42913247953698,NaN,NaN,NaN,NaN,NaN,NaN
1629898200,71.745,72.2,71.315,71.705,38063512,67.20300108596622,68.53742662048171,66.47274067080878,67.58185956830167,0.08099728858532593,66.20364584717092,59.33834656482435,NaN,NaN,NaN,NaN,NaN,NaN
