time,open,high,low,close,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1580394600,15.86,16.045,15.375,16.01875,16.068889217845584,16.376744406181963,15.904481355693541,16.158159685199163,0.000018427051466587528,52.19513678650705,62.36272233341076,NaN,NaN,NaN,NaN,NaN,NaN
1580481000,15.845,15.845,14.78725,14.8975,16.113524451522373,16.380412109550733,15.87699364816083,16.147439623755197,-0.031080536851294988,41.697264823441245,61.05416475995488,NaN,NaN,41.697264823441245,NaN,NaN,NaN
1580740200,14.905,15.322675,14.905,15.2525,16.130482037638785,16.348844666934713,15.826460764666674,16.10551476035039,-0.007319890528219751,45.4389281344608,59.72530606616528,NaN,NaN,NaN,NaN,NaN,NaN
1580826600,15.97,16.1475,15.786525,16.095,16.117998398994587,16.320284492708456,15.791312776057637,16.073953206819883,0.00001834378277859211,53.12711150600463,58.92536259606124,NaN,NaN,NaN,NaN,NaN,NaN
1580913000,16.665,16.85,16.3797,16.84,16.095975802907233,16.318676954831094,15.78723477455712,16.072981317040952,0.026261304738315627,58.67271440041864,59.00696850813927,NaN,NaN,NaN,NaN,NaN,NaN
1580999400,16.875,16.8875,16.50695,16.865,16.08447855997409,16.33640490204274,15.808297111583812,16.095822653071885,0.048801708011659096,58.8486604202429,58.68372911647425,NaN,NaN,NaN,NaN,NaN,NaN
1581085800,16.625,16.6525,16.167225,16.1725,16.090150606522986,16.358721795563174,15.834262077309653,16.121310939073688,0.00017813894102516645,52.21704532227992,57.71986836472761,NaN,NaN,NaN,NaN,NaN,NaN
1581345000,15.94,16.63,15.94,16.63,16.105730772798335,16.382629078149144,15.855139051810104,16.143784554031136,0.014561820902002176,55.76368959530096,56.95039246646461,NaN,NaN,NaN,NaN,NaN,NaN
1581431400,16.9325,17.3975,16.9325,17.2475,16.124757663414734,16.43218257878441,15.904729785093544,16.19134839366278,0.17960687736391118,60.07151424803316,56.201062826077354,NaN,NaN,NaN,NaN,NaN,NaN
1581517800,17.59,17.785,17.555,17.66595,16.158053028538756,16.510075993960598,15.978030219003236,16.27137506668354,0.5712310134236789,62.72084667028489,55.4783333537079,NaN,NaN,NaN,NaN,NaN,NaN
1581604200,17.375,17.8975,17.375,17.7,16.214714047611146,16.60808477622034,16.067422657991173,16.368434242286412,0.6273917590995404,62.9363529811996,54.72090619235599,NaN,NaN,NaN,NaN,NaN,NaN
1581690600,17.97,18.1425,17.60525,17.7775,16.291574144948775,16.724418431246438,16.17106300798698,16.483172310506966,0.6881552809727974,63.454199076786914,55.581527999531104,NaN,NaN,NaN,NaN,NaN,NaN
1582036200,17.295,17.455,17.1587,17.4175,16.387373227727867,16.826446136470636,16.288773206577307,16.588025982274214,0.2188063093280041,59.30888183420077,55.6165378244869,NaN,NaN,NaN,NaN,NaN,NaN
1582122600,17.785,18.3525,17.785,18.3475,16.487699605001037,16.94519373628285,16.407026860423308,16.707125515200246,1,65.56692245563661,56.57280487534276,NaN,NaN,NaN,NaN,65.56692245563661,NaN
1582209000,18.275,18.275,17.2,17.725,16.59741256010064,17.068646468842005,16.52186945463388,16.825254111119317,0.21021960414979957,59.0235021277195,57.060545256857935,NaN,NaN,NaN,NaN,NaN,NaN
1582295400,17.52,17.52,16.5375,16.6875,16.71133333560998,17.166209158609966,16.59926426713405,16.91229873777194,-0.0000017147275266481216,50.05708379144817,57.65767518314414,NaN,NaN,NaN,NaN,NaN,NaN
1582554600,15.0575,15.5875,14.87525,15.1,16.81181603669096,17.18398716460004,16.59408181047271,16.912477827092395,-0.1560506957696455,40.03525583674969,57.2716985904505,NaN,NaN,NaN,NaN,NaN,NaN
1582641000,15.435,15.453575,13.9377,14.0575,16.86214693189168,17.166650581999107,16.502798287898663,16.84015030582452,-1,35.069774195481855,55.981888782556005,NaN,NaN,NaN,NaN,NaN,NaN
1582727400,14.1925,14.745,13.995,14.1625,16.8511486188581,17.100287968945995,16.358788713683023,16.70689302941133,-1,35.931680434316206,54.35752921354869,NaN,NaN,NaN,NaN,NaN,NaN
1582813800,13.2675,13.825,12.7225,12.7225,16.77902082413472,16.982862110570267,16.142177718921047,16.49958797563353,-1,30.041908178670454,52.29990405343637,NaN,NaN,30.041908178670454,NaN,NaN,NaN
1582900200,11.735,13.4575,11.665,13.34,16.63930439988413,16.806083634240483,15.8491677895706,16.23022796523241,-0.5939152012113879,34.964887614547294,51.06760707431261,NaN,NaN,NaN,NaN,NaN,NaN
1583159400,13.895,14.22,12.825,14.22,16.43476618255827,16.571221919758926,15.55304815787086,15.969243893303313,-0.1608160137098601,41.304006781368685,50.034772587603165,NaN,NaN,NaN,NaN,NaN,NaN
1583245800,14.3825,14.625,12.9775,13.195,16.202005037930792,16.32044915528394,15.269677225646378,15.722659716448188,-0.5266281751006705,36.8041038553488,48.372814702411425,NaN,NaN,NaN,NaN,NaN,NaN
1583332200,13.785,14.535,13.3875,14.51875,15.962332377189492,16.09355336566733,15.017761899921018,15.502513376026224,-0.0471457637210357,45.11971397339383,47.11559093834778,NaN,NaN,NaN,NaN,45.11971397339383,NaN
1583418600,13.85,14.402225,13.4356,13.6125,15.73242287660786,15.885752767141588,14.796821495099215,15.29969038364371,-0.18692305148060626,41.129590310323906,45.557965033285235,NaN,NaN,NaN,NaN,NaN,NaN
1583505000,12.98,13.1475,12.37,13.049725,15.516056630125787,15.65612582871885,14.568693736661503,15.084151549614303,-0.33462032098351074,38.83295559902794,43.799304784873875,NaN,NaN,NaN,NaN,NaN,NaN
1583760600,11.745,11.875,10.616325,10.8976,15.300104089870047,15.414706161446189,14.285323295503646,14.814223229326375,-1,31.572499752988705,41.818134636215866,NaN,NaN,NaN,NaN,NaN,NaN
1583847000,11.66,12.27,10.83505,12.265,15.057163659598212,15.150928990887783,13.981570411901986,14.532479123040195,-0.2577714061473722,39.33361806307569,39.94432717960437,NaN,NaN,NaN,NaN,NaN,NaN
1583933400,11.53,11.75,10.6875,10.925,14.794821391319205,14.871538480556126,13.669336815047917,14.234473427987789,-0.7786155052315344,35.12876852092421,38.23756049340471,NaN,NaN,NaN,NaN,NaN,NaN
1584019800,9.8325,10.1325,8.395,8.395,14.514647409653497,14.577415937210978,13.285962694342368,13.868181237812614,-1,28.85642902893818,36.72322801036828,NaN,NaN,28.85642902893818,NaN,NaN,NaN
1584106200,9.3975,10.535,8.647475,10.535,14.191414323733056,14.24277039173463,12.875985383974443,13.487789358842038,-0.21032438943734066,38.80893760013714,36.63563385061024,NaN,NaN,NaN,NaN,NaN,NaN
1584365400,7.625,9.3025,7.000025,7.0725,13.839601841287548,13.881620442379745,12.407291138720728,13.043468080891751,-1,31.20298331327254,36.359434501881005,NaN,NaN,NaN,NaN,NaN,NaN
1584451800,7.3625,8.636475,6.97,8.4425,13.441534961089651,13.47591381652872,11.913791978221274,12.57443980950712,-0.41455181252603424,36.50540409537115,36.40041476338493,NaN,NaN,NaN,NaN,NaN,NaN
1584538200,7.5975,7.986125,6.405,7.25,13.007987385298387,13.036115539748534,11.401324210342425,12.08641977462957,-0.6854278640482182,34.04566571569963,36.6863974446013,NaN,NaN,NaN,NaN,NaN,NaN
1584624600,7.1175,8,6.68195,7.51,12.54720357996398,12.570217524514101,10.902254904230388,11.602404469475854,-0.4771410167427754,35.07287182748337,36.69411060266816,NaN,NaN,NaN,NaN,NaN,NaN
1584711000,8,8.2925,7.115,7.135,12.074804024719919,12.093633615715472,10.442968677684961,11.147261018274577,-0.4692075243553621,34.2444583458432,36.18985714298777,NaN,NaN,NaN,NaN,NaN,NaN
1584970200,7.315,7.8875,7.0257,7.695,11.611032521497249,11.62643855049361,10.022545049082321,10.721372889180348,-0.23877420437739563,36.650805970644875,36.17890729408035,NaN,NaN,NaN,NaN,NaN,NaN
1585056600,8.91,9.327825,8.6,9.2825,11.166202705338799,11.23135756838817,9.694078155585272,10.38036375683858,-0.03026994806564911,43.017024210726724,36.02871516817556,NaN,NaN,NaN,NaN,NaN,NaN
1585143000,9.38,9.9525,8.6625,8.9425,10.77328323108869,10.92460558637087,9.440093601902609,10.114200990334137,-0.028230238555034315,42.042530275232565,36.093925165669035,NaN,NaN,NaN,NaN,NaN,NaN
1585229400,9.375,10.27455,9.3,10.2525,10.443742110711414,10.697769777371821,9.265439690696773,9.92565604778706,-0.0005643830048130049,47.022296625225465,36.67887809611171,NaN,NaN,NaN,NaN,47.022296625225465,NaN
1585315800,9.735,9.957825,9.2525,9.28,10.184699079249237,10.521460028294051,9.148094851271486,9.78723092764275,-0.005166033129101778,43.99988189208819,37.56654824890453,NaN,NaN,NaN,NaN,NaN,NaN
1585575000,9.515,10.06125,9.4875,10.0375,9.985965003445994,10.388220939133095,9.080761699217485,9.694172180186055,-0.00016595968947119864,46.86478772293841,38.104488938894725,NaN,NaN,NaN,NaN,NaN,NaN
1585661400,10.035,10.3375,9.4325,9.5675,9.840068591816024,10.29735110459946,9.047315152827037,9.636800715188231,-0.0006711712034186098,45.315720716368936,38.83212838142649,NaN,NaN,NaN,NaN,NaN,NaN
1585747800,8.985,9.495,8.425,8.66,9.738434653502129,10.209996881329856,9.004352914240803,9.573748719109087,-0.004874488292820056,42.40140086792846,39.7996263699258,NaN,NaN,NaN,NaN,NaN,NaN
1585834200,8.375,9.24,8.375,9.24,9.656091686305608,10.11945407463434,8.954788013559414,9.506209821928532,-0.0007332303894432925,44.842895778023774,40.23062338263198,NaN,NaN,NaN,NaN,NaN,NaN
1585920600,9.14,9.3875,8.6025,8.86,9.58115075411707,10.034645945370917,8.9099623192666,9.444180979289367,-0.0015262868137673007,43.54069035584278,41.111888171387,NaN,NaN,NaN,NaN,NaN,NaN
1586179800,9.525,10.63,9.525,10.55,9.512665866703218,9.997554687091405,8.900286860466732,9.422932548124658,0.00015970803834211277,50.434414230435756,42.10681746674875,NaN,NaN,NaN,NaN,NaN,NaN
1586266200,11.3825,11.3825,10.5,10.5,9.467799207413938,10.018508317926067,8.946692979436515,9.458900704183831,0.00008872307204394138,50.23896812798545,43.263481924769174,NaN,NaN,NaN,NaN,NaN,NaN
1586352600,10.755,11.1675,10.545,11.115,9.463349955798884,10.070518324751713,9.03059482835227,9.53047357876282,0.00010305982426246623,52.66859309526932,44.52031915818246,NaN,NaN,NaN,NaN,NaN,NaN
1586439000,11.3975,11.4825,10.36125,10.6015,9.496911767280851,10.152012021064692,9.13074912958175,9.625665797984693,0.000033336341439477014,50.45350393099434,45.6781081285504,NaN,NaN,NaN,NaN,NaN,NaN
1586784600,10.48,10.9925,10.375,10.9775,9.561288782632772,10.234350379057194,9.238926831079773,9.72511130678662,0.00031609766597716344,52.043935938019196,46.77761741193428,NaN,NaN,NaN,NaN,NaN,NaN
1586871000,11.415,11.91,11.38,11.91,9.643200044709696,10.344862821050283,9.379449357075424,9.85543891823959,0.004004478244349844,55.83070087771075,47.69288003100456,NaN,NaN,NaN,NaN,55.83070087771075,NaN
1586957400,11.4125,11.5625,11.055525,11.2925,9.749319481474643,10.459094693093581,9.531112803066957,9.991453842658865,0.001234216242810897,52.85438744397271,48.465155543057435,NaN,NaN,NaN,NaN,NaN,NaN
1587043800,11.65,11.93,11.345,11.8925,9.870386662066755,10.58418893163187,9.691853925187738,10.139130648504533,0.004332815277654865,55.3453719857439,49.05966092595161,NaN,NaN,NaN,NaN,NaN,NaN
1587130200,12.3075,12.3275,11.695,11.9675,10.004758655285645,10.725559820847355,9.858686416020994,10.301963695442392,0.004712495165787872,55.660736570168304,49.89257911724304,NaN,NaN,NaN,NaN,NaN,NaN
1587389400,11.74,11.92905,11.4375,11.44,10.15336117536402,10.85998133112062,10.028780883378017,10.455089084039061,0.0011666206864438147,52.83449123776276,50.318986511159075,NaN,NaN,NaN,NaN,NaN,NaN
1587475800,11.19,11.19,10.25,10.34,10.304225129701543,10.96087568655576,10.149958803397908,10.567095696767772,-3.693393600471657e-7,47.426489829957056,50.46975573355822,NaN,NaN,47.426489829957056,NaN,NaN,NaN
1587562200,11.06,11.6275,10.8675,11.5437,10.43566041323466,11.050453703448515,10.254798277017905,10.665466381428553,0.0007818401662023954,53.0854551473763,51.2329024678045,NaN,NaN,NaN,NaN,NaN,NaN
1587648600,11.5,11.7475,11.2775,11.2775,10.550563397331608,11.133462005551978,10.358788394829046,10.757273488303008,0.00022666377906773808,51.75858945811604,51.72688058781109,NaN,NaN,NaN,NaN,NaN,NaN
1587735000,11.2,11.707825,11.0425,11.6875,10.653918442817309,11.208016753057537,10.4510036507248,10.840290899076717,0.0007601869889017337,53.67898196766406,52.45104427436974,NaN,NaN,NaN,NaN,NaN,NaN
1587994200,12.005,12.1525,11.83975,11.9525,10.747104670947014,11.28914788971638,10.558643494730228,10.933786739377242,0.0013395921316398179,54.92787359423822,52.7720056574985,NaN,NaN,NaN,NaN,NaN,NaN
1588080600,12.3775,12.4275,11.75,11.7625,10.840445705162129,11.38109029062961,10.670083605354352,11.03424555017752,0.0006235613528513491,53.80770463320679,53.02691540787145,NaN,NaN,NaN,NaN,NaN,NaN
1588167000,12.19,12.89375,12.125,12.82,10.937345627669824,11.492643789071371,10.79278041972738,11.1501871326082,0.006230884225914646,58.839085785801764,53.467664885766624,NaN,NaN,NaN,NaN,58.839085785801764,NaN
1588253400,12.78,12.78,11.9875,12.025,11.043766380139013,11.609877328058952,10.914411165886932,11.268889774314419,0.0009011147947762745,54.07090463461282,53.7260506503108,NaN,NaN,NaN,NaN,NaN,NaN
1588339800,11.4975,11.56355,10.82735,10.91,11.156328077226716,11.686824496205714,10.992955345848717,11.346061302256121,-0.000002993475049500105,48.174388839908694,53.449654429017194,NaN,NaN,48.174388839908694,NaN,NaN,NaN
1588599000,10.6175,11.1375,10.6175,11.0975,11.25119468974142,11.720175096495506,11.033122760671112,11.38190137295243,-1.6490785841086008e-8,49.178066147634325,52.97446623401174,NaN,NaN,NaN,NaN,NaN,NaN
1588685400,11.39,11.78,11.35,11.4725,11.316548031346926,11.744478387714441,11.07048697189367,11.409735589767235,0.000010432022556286438,51.213081724710555,52.8572301112073,NaN,NaN,NaN,NaN,NaN,NaN
1588771800,11.67,12.0575,11.6625,11.7275,11.36314181055708,11.771095354969614,11.115070056368484,11.440587897229468,0.000051478427631811815,52.60291212324847,52.66134012102906,NaN,NaN,NaN,NaN,NaN,NaN
1588858200,12.0775,12.16525,11.8875,11.9375,11.401864853893274,11.8019432304059,11.170449805269195,11.480293974217261,0.00012661558771966374,53.77089822084863,52.526351667506226,NaN,NaN,NaN,NaN,NaN,NaN
1588944600,12.1975,12.5425,12.135,12.5425,11.441079414055269,11.847074676593632,11.239408156012011,11.535769315863066,0.0009692637490421186,57.054317098580206,52.82776780042176,NaN,NaN,NaN,NaN,NaN,NaN
1589203800,12.39,12.875,12.37625,12.6875,11.488424364959167,11.911267638864969,11.323151906310525,11.607498038258585,0.002008495855265937,57.82742177266163,53.57069151061494,NaN,NaN,NaN,NaN,57.82742177266163,NaN
1589290200,12.965,12.965,11.9575,11.9575,11.547961201608876,11.989073914803138,11.40018195712819,11.683737991655303,0.00010101163695548831,52.685241452984194,53.542104818158364,NaN,NaN,NaN,NaN,NaN,NaN
1589376600,12.1325,12.2425,11.25,11.56,11.615849596632088,12.04953682961123,11.446782835539084,11.738494059907474,9.655309183381558e-8,50.07412753628885,53.42178610945643,NaN,NaN,50.07412753628885,NaN,NaN,NaN
1589463000,11.36,12.2125,11.0625,12.2125,11.677171828269781,12.09539921623115,11.465274900077315,11.77426897964959,0.00026231078555051486,54.09589056477846,53.4515652949646,NaN,NaN,NaN,NaN,NaN,NaN
1589549400,11.515,11.925,11.3,11.925,11.725720403959686,12.120467451365771,11.472190252368948,11.794646604281928,0.00005292499435616064,52.10427201222882,53.24987946767821,NaN,NaN,NaN,NaN,NaN,NaN
1589808600,12.5275,12.9725,12.495,12.865,11.760183504120807,12.165415031865285,11.510631430270985,11.838712729720703,0.02956989968211108,57.600640850919156,53.520803483229095,NaN,NaN,NaN,NaN,NaN,NaN
1589895000,12.935,13.375,12.865,12.8925,11.799448116920756,12.235490188005777,11.581137295469176,11.907159054031926,0.03328555676499595,57.75338357973958,53.443253325653224,NaN,NaN,NaN,NaN,NaN,NaN
1589981400,13.42,13.9,13.385,13.7575,11.853303585476342,12.337425121025253,11.674685640652323,12.009456707363176,0.9398608847504398,62.34807674673639,54.03447990509062,NaN,NaN,NaN,NaN,62.34807674673639,NaN
1590067800,13.79,13.79,13.04,13.065,11.931380146419759,12.453681559789523,11.785238191563744,12.124607807283661,0.19920512955810976,57.00303708793679,54.66509763709262,NaN,NaN,NaN,NaN,NaN,NaN
1590154200,13.1475,13.2875,12.8317,13.285,12.02799397685171,12.559070363927933,11.90044247354016,12.235190516907005,0.28126268406760224,58.22821317049878,55.31153671015437,NaN,NaN,NaN,NaN,NaN,NaN
1590499800,13.9725,13.9725,13.2975,13.3124,12.131592246879357,12.676344840618013,12.023746415242053,12.355614793038104,0.2404443290277426,58.3872507307942,55.82397735344607,NaN,NaN,NaN,NaN,NaN,NaN
1590586200,13.485,13.7075,12.49275,13.6875,12.24360351995873,12.788938669125653,12.121792974059286,12.468876422744438,0.4728961588142294,60.598851429611315,56.39511587532912,NaN,NaN,NaN,NaN,NaN,NaN
1590672600,13.5425,13.8475,12.9875,13.095,12.356239971351584,12.899305160304298,12.216045861397786,12.574423417085226,0.06556254824651064,55.574480497648885,56.52394318081486,NaN,NaN,55.574480497648885,NaN,NaN,NaN
1590759000,13.19,13.91,13.1375,13.7925,12.465331694218404,13.006598260670026,12.309602063288922,12.67592434992211,0.3776547420609514,59.80003332261079,56.72006576824561,NaN,NaN,NaN,NaN,NaN,NaN
1591018200,13.7675,13.7675,13.4275,13.615,12.570628022070256,13.103576344033199,12.40918589882633,12.775886152898135,0.1911313259377065,58.28083110586332,56.752452149188585,NaN,NaN,NaN,NaN,NaN,NaN
1591104600,13.66,14.0825,13.4525,14.07,12.673257087484195,13.200856669457036,12.510339180505873,12.87719492504248,0.4629677192747232,61.01490635786737,57.3474282138231,NaN,NaN,NaN,NaN,NaN,NaN
1591191000,14.325,14.7175,14.325,14.595,12.775226006263336,13.31611517922152,12.638042148225043,12.998349725402164,1,63.95056696150026,58.338602458481056,NaN,NaN,NaN,NaN,NaN,NaN
1591277400,14.525,15.1225,14.39,14.8625,12.88678786583275,13.452986902973892,12.774546527437783,13.136532700009816,1,65.38101080360669,59.14468247554017,NaN,NaN,NaN,NaN,NaN,NaN
1591363800,15.38,15.955,15.38,15.5925,13.011660282921282,13.627322952660228,12.919826460598127,13.309707825160068,1,68.99649841179593,60.351270075509255,NaN,NaN,NaN,NaN,NaN,NaN
1591623000,15.7675,15.7675,15.128025,15.5,13.160684054040674,13.81477690484165,13.08554729032173,13.499388641990896,0.785984649973874,68.02702142171876,61.09601154485209,NaN,NaN,NaN,NaN,NaN,NaN
1591709400,15.1125,15.705,15.1025,15.53,13.330036348015785,14.002749322257591,13.268560814063921,13.687955514679603,0.6768589035750721,68.18316768638937,61.8409961238985,NaN,NaN,NaN,NaN,NaN,NaN
1591795800,15.59,16.075,15.59,15.77,13.508995931347693,14.197086252188672,13.45869776720526,13.882559602523129,0.7650816775782164,69.46780689673346,62.349548277469715,NaN,NaN,NaN,NaN,69.46780689673346,NaN
1591882200,15.01,15.1025,13.69695,13.745,13.69577776693541,14.357110601904894,13.617154744709213,14.029560781905221,0.00006160251949483788,50.82221127944448,61.90806071972027,NaN,NaN,50.82221127944448,NaN,NaN,NaN
1591968600,14.5525,14.6175,13.4425,14.02,13.862669274420316,14.472842254131294,13.717455539742133,14.132216586883144,0.0008537667621696468,52.679726036392616,61.51174021014126,NaN,NaN,NaN,NaN,NaN,NaN
1592227800,13.5,14.405,13.38875,14.39,13.99744293065173,14.548072789782642,13.773732748326413,14.193952155938344,0.005962854632766518,55.13513241550431,61.27944604476341,NaN,NaN,NaN,NaN,NaN,NaN
1592314200,15.24,15.24,14.3725,14.84,14.095697543295037,14.621307353655606,13.831199879748075,14.259384159820309,0.025880648646930016,57.99023584645767,61.09311636025244,NaN,NaN,NaN,NaN,NaN,NaN
1592400600,15,15.3155,14.8725,15.03,14.177540851557673,14.69328066158195,13.904092756823797,14.329470570358804,0.035508747095837005,59.1716523418525,61.35005720626698,NaN,NaN,NaN,NaN,NaN,NaN
1592487000,14.9275,15.075,14.8425,14.98,14.253505710958239,14.754079961546463,13.98391054207866,14.397107900707423,0.02255455508533204,58.703787943429475,61.271753964896895,NaN,NaN,NaN,NaN,NaN,NaN
1592573400,15.335,15.4275,14.7675,14.85,14.325306805832831,14.817042138826956,14.063246066354107,14.465456596206666,0.009411213656451485,57.43227623701171,61.211142902836066,NaN,NaN,NaN,NaN,NaN,NaN
1592832600,14.8825,15.1675,14.5875,15.1225,14.39538170101975,14.870775757045239,14.133685679584643,14.526898066872882,0.019854548081315045,59.41659115872844,61.096977531469,NaN,NaN,NaN,NaN,NaN,NaN
1592919000,15.3925,15.4375,15.11875,15.125,14.461139883946316,14.925480881404743,14.213403580025426,14.59254200783546,0.014984759956868031,59.43527374109431,60.7744565871543,NaN,NaN,NaN,NaN,59.43527374109431,NaN
1593005400,14.885,15.1075,14.23,14.4625,14.526840945890887,14.968118828078303,14.26731709750974,14.639087389543121,0.000015944557261450528,52.53357643865205,59.856782703943246,NaN,NaN,NaN,NaN,NaN,NaN
1593091800,14.49,14.6925,13.99,14.6925,14.582964167717003,14.987550219551403,14.294240457230321,14.664532235494757,0.000371390872466215,54.50857951064412,58.821931353860975,NaN,NaN,NaN,NaN,NaN,NaN
1593178200,14.615,14.7175,14.005,14.0825,14.623748201605881,14.991630730552359,14.302701864738138,14.671333091528671,-0.0005457226453151707,48.71877015036582,57.44277054876434,NaN,NaN,48.71877015036582,NaN,NaN,NaN
1593437400,14.0575,14.3525,13.682575,14.3525,14.647540646567277,14.9732340236835,14.287866051095001,14.65737120700497,-0.000011593817433191715,51.1900740845723,56.228978148634546,NaN,NaN,NaN,NaN,NaN,NaN
1593523800,14.6875,15.215,14.61,15.1325,14.652455926786125,14.968911136484229,14.288583694818357,14.656417508869106,0.0027149629113644527,57.55393507332201,55.377987304105154,NaN,NaN,NaN,NaN,NaN,NaN
1593610200,15.1525,15.1525,14.775,14.775,14.654436717827616,14.972086356243917,14.305143978804459,14.665938834617194,0.0001596597793420738,54.07402997587852,55.61026006813616,NaN,NaN,NaN,NaN,NaN,NaN
1593696600,15.315,15.37,15.03,15.1125,14.660187776222406,14.987366086620439,14.34019197126443,14.690194801948817,0.002076137739196286,56.73368148446245,55.89982831442686,NaN,NaN,NaN,NaN,NaN,NaN
1594042200,15.5,15.80285,15.4825,15.7275,14.675191289085612,15.024552812356111,14.401416099398313,14.737441117205561,0.025625454356824808,61.14893228417652,56.32938544790345,NaN,NaN,NaN,NaN,NaN,NaN
1594128600,15.64,15.85,15.29275,15.34,14.706316203145587,15.076733915952516,14.471866429821878,14.79529183676733,0.006216209177309957,57.188902337940725,56.27214734015224,NaN,NaN,NaN,NaN,NaN,NaN
1594215000,15.5475,15.795,15.37,15.795,14.750804019956458,15.135409401303747,14.548717760772467,14.861508704018851,0.02919353319897113,60.42936474417817,56.36198394031835,NaN,NaN,NaN,NaN,NaN,NaN
1594301400,15.9175,16.35,15.5575,16.2025,14.806156361987656,15.214839787322214,14.633511866259308,14.943699046426271,0.08113229145975338,63.12166116776958,56.67754631348551,NaN,NaN,NaN,NaN,NaN,NaN
1594387800,16.25,16.2975,15.8525,16.2025,14.874927704206964,15.303802614745413,14.730571990882423,15.038617406337808,0.07600984585697658,63.12166116776958,57.08393095139679,NaN,NaN,NaN,NaN,63.12166116776958,NaN
1594647000,16.5575,16.925,15.45775,15.475,14.956772555272385,15.416949545012335,14.819585066344759,15.137370856978166,0.004286086601355789,55.32755870351002,56.79185720459547,NaN,NaN,55.32755870351002,NaN,NaN,NaN
1594733400,15.185,16.0375,14.8975,15.9775,15.047071706125275,15.513206596017056,14.881748032023024,15.216272064200945,0.02555198413906109,59.085521394880615,56.766874894151634,NaN,NaN,NaN,NaN,NaN,NaN
1594819800,16.2475,16.2475,15.48,15.935,15.131671885163108,15.601917296408082,14.943138181542425,15.29425478757484,0.017043039488541287,58.636242049202096,57.2027795806195,NaN,NaN,NaN,NaN,NaN,NaN
1594906200,15.585,15.91,15.4375,15.805,15.212963336368974,15.67148669761503,15.000576606211034,15.359354634211089,0.007084687131362071,57.20340640001949,57.39526721557488,NaN,NaN,NaN,NaN,NaN,NaN
1594992600,15.98,16.15,15.8525,16.0275,15.286158985290031,15.733876571229102,15.067189878717755,15.424194874216806,0.013352988038372303,59.04790252023595,58.133062384851314,NaN,NaN,NaN,NaN,NaN,NaN
1595251800,16.1425,16.7845,15.894875,16.715,15.35517692975342,15.810373046252437,15.139143726305965,15.49933665061016,0.08568537996614961,64.18441102277535,59.061229309008674,NaN,NaN,NaN,NaN,64.18441102277535,NaN
1595338200,16.885,16.9275,16.34,16.45,15.42725679018179,15.898511247011777,15.227008906053246,15.587697289332649,0.03742560273066685,61.00800132553277,59.30794832702372,NaN,NaN,NaN,NaN,NaN,NaN
1595424600,16.46,16.8902,16.38,16.622825,15.50747703975722,15.990295951751113,15.323943153452559,15.679924128830095,0.04930638023008902,62.317753458970195,59.89678571867314,NaN,NaN,NaN,NaN,NaN,NaN
1595511000,16.675,16.9125,15.815,16.065,15.593700584293657,16.08222468957658,15.4050663057297,15.764371876631522,0.003867702420375241,55.80233812396282,59.83026119292316,NaN,NaN,NaN,NaN,NaN,NaN
1595597400,15.075,15.4475,14.495,15.06,15.67903623046259,16.122781127639033,15.429287050453086,15.7962750176678,-0.0026716421768107792,46.391622503423044,58.77616763715506,NaN,NaN,46.391622503423044,NaN,NaN,NaN
1595856600,15.355,15.65,15.27,15.61,15.737655624065194,16.134301350552278,15.440235249798391,15.806887037116288,-1.1152170547013117e-7,51.23816073688298,58.35111466565093,NaN,NaN,NaN,NaN,NaN,NaN
1595943000,15.425,15.46875,15.105,15.13,15.772271330590742,16.120011537773465,15.436482052672574,15.796645511718458,-0.0007461565371386802,47.225446064070205,57.407977617071786,NaN,NaN,NaN,NaN,NaN,NaN
1596029400,15.5075,15.7375,15.45375,15.66,15.7844584211546,16.097800620532325,15.434540423103305,15.782948027387068,3.282900356875426e-10,51.72137043975359,56.59367113649922,NaN,NaN,NaN,NaN,NaN,NaN
1596115800,15.505,16.29375,15.505,16.275,15.783703224270834,16.089409820708678,15.435569896760132,15.777472503912763,0.0016891871216930725,56.36650555698282,56.11116002144302,NaN,NaN,NaN,NaN,NaN,NaN
1596202200,16.19,16.3125,15.7175,16.135,15.7805878640918,16.091167720968592,15.445579051959822,15.784097236003097,0.000975366683973646,55.06760118299924,56.092591627120825,NaN,NaN,NaN,NaN,NaN,NaN
1596461400,16.4425,16.93,16.4425,16.7925,15.78234255004745,16.120074489870895,15.485235459921272,15.817218842245284,0.02339869590518925,59.757789698017405,56.14061079163059,NaN,NaN,NaN,NaN,NaN,NaN
1596547800,16.7675,17.465,16.7675,17.465,15.799780696146367,16.183885649553563,15.554171221947655,15.88233433593649,0.14787836975131222,63.90759508192164,56.517136008253416,NaN,NaN,NaN,NaN,63.90759508192164,NaN
1596634200,17.4825,17.57485,17.17,17.435,15.84105751604143,16.27258450357077,15.640104309878847,15.976610101599645,1,63.59255498884777,56.9735037645983,NaN,NaN,NaN,NaN,NaN,NaN
1596720600,17.4325,17.435,17.08,17.43,15.908833808820539,16.37038838093532,15.74441754923297,16.084935693436975,0.9281409559098931,63.536337820805336,57.29410628606753,NaN,NaN,NaN,NaN,NaN,NaN
