time,open,high,low,close,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1631107800,83,83,81.49,82.53,79.09524414102253,80.49510079358792,78.99174351815597,79.84805676074846,0.35904531320354427,67.85391102721594,65.8047725077266,NaN,NaN,NaN,NaN,NaN,NaN
1631194200,82.58,83.08,81.82,81.88,79.47165045088549,80.8135806697209,79.35116365745891,80.17285494236188,0.12147884800401099,63.45796559218817,66.7722051255765,NaN,NaN,NaN,NaN,NaN,NaN
1631280600,82.75,82.98,80.53,80.66,79.82225269662368,81.09839511011668,79.6307370182333,80.44175769394236,0.006298223921831622,56.11027346481583,66.7164900312927,NaN,NaN,NaN,NaN,NaN,NaN
1631539800,81.69,81.88,79.65,80.55,80.13200519528301,81.31489419467529,79.81852622608284,80.63832043858906,0.0016397149050457937,55.48643923723755,66.06541984033616,NaN,NaN,NaN,NaN,NaN,NaN
1631626200,81.2,81.53,79.68,80.08,80.38516281693603,81.46693426963847,79.93965697758267,80.76938077381241,4.4329331566999825e-7,52.785994002506754,65.12094594395468,NaN,NaN,NaN,NaN,NaN,NaN
1631712600,80.31,81.435,79.29,81.26,80.57727179537422,81.56765748446048,79.99926824172447,80.85064824536482,0.005022453920512342,58.2763403904933,64.54969693259528,NaN,NaN,NaN,NaN,NaN,NaN
1631799000,80.72,81.64,79.85,81.41,80.71396002036951,81.63747525687984,80.03423881551444,80.90684718928455,0.005003572641559213,58.93014206708253,64.40331407098536,NaN,NaN,NaN,NaN,NaN,NaN
1631885400,81.2,81.2,79,79.48,80.81040360482703,81.66975078199098,80.0234591561337,80.92176227771726,-0.001464356766854247,48.41740348410606,63.156499372229966,NaN,NaN,NaN,NaN,NaN,NaN
1632144600,76.9,77.68,74.14,76.17,80.86608294127215,81.56918517713356,79.82174850295705,80.77639924509066,-0.06510285634896067,36.41820408277837,60.72053912602247,NaN,NaN,36.41820408277837,NaN,NaN,NaN
1632231000,76.94,77.45,75.88,76.32,80.82124109318141,81.3965065588862,79.55641332180716,80.54259757051945,-0.18037631399282253,37.17802338217615,58.4073138009634,NaN,NaN,NaN,NaN,NaN,NaN
1632317400,76.76,78.4,76.29,77.78,80.68191933185044,81.152591076518,79.27081164444873,80.27914033149179,-0.04571255202838162,44.17130884322098,56.54064856179479,NaN,NaN,NaN,NaN,NaN,NaN
1632403800,78.25,79.66,77.992,79.2,80.48052983167112,80.93795754640004,79.0373489796237,80.05306927622561,-0.0015744559034613654,50.001067348476454,55.13541518248648,NaN,NaN,NaN,NaN,NaN,NaN
1632490200,78.2,79.535,78.08,79.33,80.26679955394837,80.74789848751446,78.84941615508386,79.85985413092426,-0.0004895330696095417,50.510568621546106,53.663024470181945,NaN,NaN,NaN,NaN,50.510568621546106,NaN
1632749400,78,78.46,76.97,78.1,80.06332684243633,80.54503586173108,78.66148042443871,79.66514468222091,-0.014744610398196302,45.75929236701984,51.811209565061695,NaN,NaN,NaN,NaN,NaN,NaN
1632835800,76.12,76.39,73.45,73.64,79.86423576232862,80.27187870358746,78.36339186344688,79.37727654937913,-1,33.46645436261831,49.35496266044758,NaN,NaN,NaN,NaN,NaN,NaN
1632922200,74.21,75.08,73.16,73.46,79.62075615585388,79.95428219870202,77.99183202134667,79.00606642576177,-1,33.08020886371281,47.185122894127915,NaN,NaN,NaN,NaN,NaN,NaN
1633008600,74.12,74.7989,72.73,72.77,79.31341129080784,79.58629623495631,77.56915701890449,78.57901365124894,-1,31.575788505079828,45.4326596827182,NaN,NaN,NaN,NaN,NaN,NaN
1633095000,73.09,74.19,71.41,73.75,78.94621247102839,79.16948197078624,77.0826007935042,78.11234150793872,-0.5093616831346355,36.02586091253183,44.04261837381065,NaN,NaN,NaN,NaN,NaN,NaN
1633354200,73.07,73.2242,69.73,70.69,78.52927698948356,78.71195203473998,76.51382841803775,77.58725382496449,-1,29.5610336397707,42.38369263361522,NaN,NaN,29.5610336397707,NaN,NaN,NaN
1633440600,71.07,73.49,71.03,72.58,78.05826540722403,78.20772680788838,75.95179638427797,77.05245119999944,-0.3333956779777274,37.07224305769251,40.869114252700875,NaN,NaN,NaN,NaN,NaN,NaN
1633527000,71.23,73.61,70.85,73.49,77.55535830361174,77.7022367134092,75.40690563823124,76.53717171717162,-0.13127694052640082,40.369333290260826,39.54334219721362,NaN,NaN,NaN,NaN,NaN,NaN
1633613400,74.76,75.94,74.57,74.84,77.04626501039168,77.30559502327326,75.01447776234107,76.14232605619856,-0.020331249826026496,44.975324754077626,39.29747943078301,NaN,NaN,NaN,NaN,NaN,NaN
1633699800,75.31,75.38,73.87,74.08,76.59429553329512,76.97641851918975,74.7139441342711,75.82900537220176,-0.03225320344549969,42.96337840561236,39.764991882414,NaN,NaN,NaN,NaN,NaN,NaN
1633959000,73.46,74.91,72.91,72.95,76.21165045274844,76.68774933813584,74.45312594905828,75.54417068713938,-0.07138102531295853,40.09163649686342,39.97310710489166,NaN,NaN,NaN,NaN,NaN,NaN
1634045400,73.56,73.72,72.165,72.46,75.87791056994392,76.39640056939278,74.20288812427751,75.2686062884732,-0.08311785949165394,38.878095957819276,39.59502047022011,NaN,NaN,NaN,NaN,NaN,NaN
1634131800,73.38,73.86,72.57,73.6,75.57325842920855,76.11751749050221,73.98139377465476,75.02079520214382,-0.01711448374408129,43.186768155973,39.10828481361273,NaN,NaN,NaN,NaN,NaN,NaN
1634218200,75.1,76.39,74.83,76.3,75.29702681567618,75.93983485122828,73.8611737959931,74.87587058395162,0.00032069766069027343,51.84503974796223,39.20360417978531,NaN,NaN,NaN,NaN,NaN,NaN
1634304600,76.82,77.3,76.39,77.26,75.0864486998139,75.86585441167372,73.8642935195008,74.84717325825432,0.0031881341585829693,54.50015731965133,39.82795167640184,NaN,NaN,NaN,NaN,NaN,NaN
1634563800,76.71,78.89,76.46,78.82,74.96681097903411,75.91630207075956,73.95219040814644,74.92293213086177,0.0025726703215929736,58.50408413966234,41.61635380333356,NaN,NaN,NaN,NaN,NaN,NaN
1634650200,79.28,80.02,78.99,79.97,74.94487155494794,76.08573225342828,74.11472745149439,75.12710353712421,0.0384047318257157,61.21372792310641,43.62589087900454,NaN,NaN,NaN,NaN,NaN,NaN
1634736600,80.21,80.45,79.14,79.78,75.03598754603607,76.34342577229152,74.35677873411953,75.42139667562637,0.05383808896194694,60.51068896993119,45.69266948363678,NaN,NaN,NaN,NaN,NaN,NaN
1634823000,79.44,80.83,79.29,80.76,75.22869211083122,76.66424785443002,74.67297581017223,75.7724062418757,0.13081872893438,62.87883928517117,47.61073936739673,NaN,NaN,NaN,NaN,NaN,NaN
1634909400,80.19,80.61,78.66,79.38,75.50054917635346,77.009451137368,75.04587220308701,76.13754797657565,0.04144415900164932,57.63716518798995,49.61617733512668,NaN,NaN,NaN,NaN,NaN,NaN
1635168600,80.01,81.41,79.1713,81,75.81904857646455,77.38601032223168,75.44704014379201,76.52281730388468,0.14033327936358578,61.6760071587414,51.373589056630166,NaN,NaN,NaN,NaN,NaN,NaN
1635255000,82,83.057,81.01,81.45,76.17093294017461,77.82555786508318,75.86656240435163,76.9577970253433,0.17427993835807953,62.73871017503756,52.97140169125708,NaN,NaN,NaN,NaN,NaN,NaN
1635341400,81.73,83.24,81.61,81.87,76.56436498275895,78.29879025773309,76.31533454435832,77.41938520168029,0.2019706763874779,63.74908291601925,54.312384417110046,NaN,NaN,NaN,NaN,NaN,NaN
1635427800,82.73,83.81,82.41,83.72,76.99187509221962,78.79777094181334,76.78812291534638,77.91840256925528,0.5214830119425965,67.88050499794537,56.092179173705254,NaN,NaN,NaN,NaN,NaN,NaN
1635514200,82.32,84.6,82.17,84.54,77.45513883073744,79.32360855869968,77.28843250420479,78.43391328410283,0.7056823306864353,69.53768715950932,58.195468506751396,NaN,NaN,NaN,NaN,NaN,NaN
1635773400,84.74,85.14,83.79,85.11,77.94452605742013,79.8678929614517,77.80812997207524,78.98598530696432,0.80808977026378,70.67048423896269,60.46635338397592,NaN,NaN,NaN,NaN,NaN,NaN
1635859800,84.82,86.0291,84.8104,85.83,78.46525568219222,80.43592490175837,78.35365888509185,79.56667450220336,0.9572133392039791,72.0827121649557,62.530349384617544,NaN,NaN,NaN,NaN,NaN,NaN
1635946200,86.01,87.81,85.56,87.64,79.01596509219779,81.05994876587248,78.92465862184294,80.19303092208392,1,75.30221406923164,64.20586183613679,NaN,NaN,NaN,NaN,NaN,NaN
1636032600,88.21,90.31,87.95,89.86,79.60449800714085,81.78347056694481,79.52979271321416,80.90619411482764,1,78.56701825803907,65.92492333173591,NaN,NaN,NaN,NaN,NaN,NaN
1636119000,90.69,91.129,89.4,90.04,80.25534606098424,82.57675472908596,80.1942235477715,81.69462752105021,0.9249807142905554,78.8115874514358,67.37545928257688,NaN,NaN,NaN,NaN,78.8115874514358,NaN
1636381800,90.02,90.49,89.49,89.8,80.97498679101722,83.36939107798753,80.92497746202498,82.49532666005705,0.6972636357542469,77.54108804100741,68.54169929099838,NaN,NaN,NaN,NaN,NaN,NaN
1636468200,90.3,90.45,87.92,88.53,81.73515672553712,84.13406859822784,81.69424000181621,83.25627974782006,0.3118113645908805,71.01694408141874,69.29214608467606,NaN,NaN,NaN,NaN,NaN,NaN
1636554600,87.24,88.55,85.06,85.95,82.49571823667858,84.79194136472829,82.40603455492621,83.8795200876343,0.03944351552776878,59.97678147990802,69.08485624144298,NaN,NaN,59.97678147990802,NaN,NaN,NaN
1636641000,87.3,87.37,86.25,86.43,83.18761916215645,85.31756060958467,83.00959836139072,84.39451502296006,0.03454996044106208,61.185738959791266,69.33832579657164,NaN,NaN,NaN,NaN,NaN,NaN
1636727400,86.92,88.469,86.21,88.24,83.79106709255827,85.77360124094855,83.51943534385403,84.84059378055963,0.08792490552142557,65.42667903082776,69.60623093029209,NaN,NaN,NaN,NaN,NaN,NaN
1636986600,88.77,88.91,87.06,88.21,84.31583043655895,86.18256724240871,83.97777463479711,85.25150290653752,0.06109229600952551,65.29932670534384,69.78913211102825,NaN,NaN,NaN,NaN,NaN,NaN
1637073000,87.86,89.66,87.8,89.45,84.78366667154825,86.57129432628174,84.41095136229464,85.64032627495125,0.10082868407905196,68.06619089009271,70.09749696631921,NaN,NaN,NaN,NaN,NaN,NaN
1637159400,89.59,90.46,89.11,89.53,85.21199647324976,86.96006884271637,84.8562696224444,86.03390799182485,0.08003440604882314,68.24212673731667,70.12332709056002,NaN,NaN,NaN,NaN,NaN,NaN
1637245800,90.47,91.6,89.44,91.37,85.6229522325373,87.37370901181008,85.30590351155476,86.4522921827295,0.1801122712508969,72.05552439467724,70.30317260735774,NaN,NaN,NaN,NaN,NaN,NaN
1637332200,92.13,92.98,91.735,92.38,86.0376222076334,87.83594056263115,85.77821870864769,86.92588681688122,0.24466038659129563,73.90761686190903,70.53439636613962,NaN,NaN,NaN,NaN,73.90761686190903,NaN
1637591400,93.11,94.54,90.2,90.27,86.48175451225731,88.36699009458142,86.26951528581445,87.41165225571399,0.05446146705918956,64.31715943854206,69.97971402853865,NaN,NaN,NaN,NaN,NaN,NaN
1637677800,89.71,90.65,87.3601,89.42,86.94670338398565,88.79795746408263,86.63835853255046,87.79876375590075,0.016706080276348928,60.88938030457911,68.95022590249204,NaN,NaN,NaN,NaN,NaN,NaN
1637764200,88.26,90.1,87.1899,90.05,87.3727335699432,89.1294990101427,86.90350290325635,88.09430818971501,0.019927205608547424,62.48523911261085,67.8015273921043,NaN,NaN,NaN,NaN,NaN,NaN
1637937000,88.74,89.39,85.94,86.45,87.7335208798291,89.36005164807901,87.0491449066791,88.27680295318686,-0.00012428955736206416,49.94424752148123,65.7395745399647,NaN,NaN,NaN,NaN,NaN,NaN
1638196200,88.64,90.74,88.32,90.29,88.00516191650797,89.56000666527343,87.18865253189007,88.43932249061226,0.01069735945670676,59.322503172480424,64.43824704935562,NaN,NaN,NaN,NaN,NaN,NaN
1638282600,89.87,90.97,86.72,87.61,88.22224220356011,89.74047220024579,87.26654928820848,88.5597918506867,4.8800306469053076e-8,51.999998505049334,63.07989379390067,NaN,NaN,NaN,NaN,NaN,NaN
1638369000,89.65,90.6,84.48,84.64,88.39101702712341,89.88969384926874,87.22657771886102,88.60019557600309,-0.0036937730634932987,45.32321577589061,62.03321052932801,NaN,NaN,NaN,NaN,NaN,NaN
1638455400,84.1,86.65,83.44,85.89,88.49560630156326,89.8824887102091,87.07464376850905,88.50888912514867,-0.00022774753358142263,48.33025097595869,61.11496138762568,NaN,NaN,NaN,NaN,NaN,NaN
1638541800,86.44,86.91,81.02,82.9,88.50224771335597,89.77940134570773,86.77278240443842,88.30920830680319,-0.013648545233121381,42.33290045855517,59.46540577532049,NaN,NaN,42.33290045855517,NaN,NaN,NaN
1638801000,83.09,84.81,81.24,84.26,88.40572801007959,89.54611471837349,86.3878080233849,88.01159690586768,-0.006906344370716463,45.63730896809343,58.06097593694546,NaN,NaN,NaN,NaN,NaN,NaN
1638887400,87.15,89.54,87.1499,89.33,88.20866245797363,89.38974549781508,86.15529102372479,87.82165466537803,0.0006523304294534425,55.80443197409889,57.18513601437447,NaN,NaN,NaN,NaN,NaN,NaN
1638973800,89.42,90.15,88.55,90.08,88.01515856167583,89.31020096181102,86.07880308101926,87.75163863115347,0.0004633416968719688,57.08311617452374,56.38806383131783,NaN,NaN,NaN,NaN,57.08311617452374,NaN
1639060200,89.52,90.33,87.315,87.42,87.88339859641465,89.29066450508728,86.06846642248021,87.73434232291542,-1.1354006179851513e-11,51.40275404085272,54.9128659489018,NaN,NaN,NaN,NaN,NaN,NaN
1639146600,88.68,89.41,87.25,89.31,87.80887045966503,89.28153135620322,86.10060580238448,87.75344670094069,0.00047987549697249007,54.841298521980114,53.55098606747831,NaN,NaN,NaN,NaN,NaN,NaN
1639405800,89.29,89.41,86.56,86.72,87.78115858030286,89.27966432740634,86.13730717893579,87.77422081512485,-0.000014457050116998056,49.65617729155953,52.50377305697956,NaN,NaN,NaN,NaN,NaN,NaN
1639492200,84.49,85.75,82.96,84.98,87.77768969771384,89.16173137995037,86.05684092095986,87.6813763522192,-0.000956344645277697,46.47694043955846,51.474313066620944,NaN,NaN,NaN,NaN,NaN,NaN
1639578600,84.79,88.93,83.02,88.78,87.72953302496651,89.07512398934098,85.90258364344011,87.5762035678867,0.000002353345001845881,53.4816892781191,50.83120236415725,NaN,NaN,NaN,NaN,NaN,NaN
1639665000,89.24,89.41,83.48,84.24,87.6528682964266,89.02821742242591,85.7192350975487,87.47327951993232,-0.0034575865974807106,45.77395073859697,50.53332402252266,NaN,NaN,NaN,NaN,NaN,NaN
1639751400,82.64,85.22,81.99,83.38,87.56307390817946,88.87092567358438,85.47321714211566,87.26666823097335,-0.012748311390382874,44.46662647461995,49.47218997267549,NaN,NaN,NaN,NaN,NaN,NaN
1640010600,81.21,82.07,80.33,81.7,87.4148710695764,88.54080720787776,85.13850372923517,86.93202205469592,-0.05367546547810828,41.94631480884529,48.75406970866091,NaN,NaN,41.94631480884529,NaN,NaN,NaN
1640097000,83.16,85.52,81.52,85.36,87.17344656213616,88.21995741817737,84.79481942047268,86.60744000099959,-0.0010675016381694528,48.7600500071519,48.999557868036725,NaN,NaN,NaN,NaN,NaN,NaN
1640183400,85.23,87.53,84.945,87.46,86.89044328156788,87.98236516496712,84.56971440649208,86.37970523774834,0.00008034437824058028,52.22486666412563,49.277744702905785,NaN,NaN,NaN,NaN,NaN,NaN
1640269800,87.6,89.445,87.54,88.8,86.63507425965811,87.87166737017456,84.51721553245575,86.29226443796037,0.0008002450332168914,54.34624557327236,50.13584078252844,NaN,NaN,NaN,NaN,NaN,NaN
1640615400,89.4,91.67,89.34,91.65,86.46366934880925,87.92312860274568,84.64150254958992,86.37332425172345,0.01267093860236961,58.56080686957787,51.05894777549162,NaN,NaN,NaN,NaN,58.56080686957787,NaN
1640701800,92.1,92.25,90.44,90.9,86.41849680026635,88.10061492859094,84.9163888156189,86.59450233360705,0.014347474815149296,57.067778936014854,51.1491868441999,NaN,NaN,NaN,NaN,NaN,NaN
1640788200,90.92,91.48,89.71,90.82,86.50649956693671,88.33114329783973,85.25887007417982,86.87935700549254,0.01581255094819932,56.901132818182774,51.13618803303269,NaN,NaN,NaN,NaN,NaN,NaN
1640874600,90.71,91.71,89.99,90.19,86.69292828621462,88.59716168393719,85.64453537704524,87.19469419888719,0.008246370660418641,55.526027133618086,51.43070753965878,NaN,NaN,NaN,NaN,NaN,NaN
1640961000,89.93,90.55,88.91,89.02,86.94381124255091,88.8397967462359,86.01065726154043,87.4853845779733,0.0012982414838750328,52.96601254910273,51.29675854159611,NaN,NaN,NaN,NaN,NaN,NaN
1641220200,89.65,90.9587,88.685,90.87,87.2145979102621,89.07226825913882,86.34415514251522,87.76445963908142,0.01642641672794919,56.38978297695325,51.777730376267094,NaN,NaN,NaN,NaN,NaN,NaN
1641306600,91.08,91.1,87.03,88.49,87.48952877467175,89.29492213937503,86.59007834738213,88.00617237787012,0.00029435477116912653,51.22378301449162,52.1167905601909,NaN,NaN,NaN,NaN,NaN,NaN
1641393000,87.7,88.21,82.94,82.99,87.74785057627092,89.40810623641332,86.63404087799941,88.08380909134452,-0.018140839694501195,41.71336480548037,51.27619595500242,NaN,NaN,NaN,NaN,NaN,NaN
1641479400,82.19,84.345,81.2201,82.93,87.91582983380772,89.31649869025173,86.48449708847878,87.95685402874989,-0.06291140968228397,41.62257644577387,50.97966921980077,NaN,NaN,NaN,NaN,NaN,NaN
1641565800,82.89,83.65,80.33,81.1,87.93634193127879,89.08234372291481,86.18093481323012,87.67469885366587,-0.3593536483730867,38.8455456551037,50.57816344697818,NaN,NaN,38.8455456551037,NaN,NaN,NaN
1641825000,78.97,81.43,76.6093,81.29,87.80552039247232,88.7431582219927,85.66130602357673,87.21805369171159,-0.3982531681832778,39.298379848382275,50.38902523551654,NaN,NaN,NaN,NaN,NaN,NaN
1641911400,80.85,83.7,79.96,83.68,87.51178704209195,88.28197461384273,85.12498241980622,86.74143821332197,-0.0683061975034765,44.832208401366366,50.10846512081758,NaN,NaN,NaN,NaN,NaN,NaN
1641997800,84.83,85.51,83.29,84.34,87.12661262770696,87.88161287239217,84.70529529927202,86.34803650586043,-0.024230967024000526,46.288418619662366,49.684433117641625,NaN,NaN,NaN,NaN,46.288418619662366,NaN
1642084200,84.88,85.21,79.6699,80.07,86.7373245667837,87.52528433894535,84.25788837397981,85.95607134612634,-0.5671543002555065,39.09789560739942,48.59526526293642,NaN,NaN,NaN,NaN,NaN,NaN
1642170600,78.97,81.2,78.92,81.08,86.34669795645502,87.07765005328442,83.7819254446857,85.49819148395305,-0.29557513198744056,41.41606341099823,47.37064073018074,NaN,NaN,NaN,NaN,NaN,NaN
1642516200,78.5,79.43,76.69,77.1,85.92244472020403,86.5251791660805,83.22886181616036,84.94148871724356,-1,35.65640752770075,45.8412570581583,NaN,NaN,NaN,NaN,NaN,NaN
1642602600,77.64,78.73,75.22,75.32,85.43196671872379,85.92511308353181,82.59387337669595,84.29728310590106,-1,33.41804525939352,44.163893661101916,NaN,NaN,NaN,NaN,NaN,NaN
1642689000,76.65,78.35,73.1301,73.33,84.86462491231242,85.2681083017008,81.85594645848603,83.57075676753455,-1,31.06977208712192,42.417018300637906,NaN,NaN,NaN,NaN,NaN,NaN
1642775400,72.45,73.53,69.17,69.2,84.21769083992348,84.54781361305943,80.94259219229637,82.6717347801145,-1,26.852480393908564,40.55176600383833,NaN,NaN,NaN,NaN,NaN,NaN
1643034600,67.02,70.18,62.37,70.04,83.44471281001898,83.71481326076659,79.7172032308869,81.5651420520031,-0.7546235381370882,28.964438544328274,38.59281283007941,NaN,NaN,NaN,NaN,NaN,NaN
1643121000,67.23,69.01,65.31,66.54,82.50492743101104,82.72591870889543,78.42063034826114,80.34361660419287,-1,25.642310952834563,36.76556482567533,NaN,NaN,NaN,NaN,NaN,NaN
1643207400,69.65,71.19,64.98,66.65,81.42427201760195,81.60508306314372,77.1083582417675,79.1217320778342,-0.8439076099535747,25.929854559212984,35.63817123665623,NaN,NaN,NaN,NaN,NaN,NaN
1643293800,68.32,69.03,64.7,65.1,80.27300204771807,80.42093835770679,75.81970143521333,77.89603311133511,-0.9817430143420615,24.492591488789614,34.41460088258593,NaN,NaN,24.492591488789614,NaN,NaN,NaN
1643380200,65.8437,69.27,63.9088,69.27,79.08451757952659,79.20555637860826,74.56329807098406,76.71774179950233,-0.25091610424047445,34.940636527763715,34.13567880206164,NaN,NaN,NaN,NaN,NaN,NaN
1643639400,69.71,73.84,69.08,73.71,77.90112968951446,78.2067193076271,73.54096860993855,75.7592908618456,-0.01879507882732147,43.849648609786485,34.46076942787623,NaN,NaN,NaN,NaN,NaN,NaN
1643725800,74.1373,74.8691,72,74.59,76.83021027568003,77.42774178713137,72.80565819023242,75.05618929657636,-0.0038982102324033423,45.44422330006515,34.50448477778328,NaN,NaN,NaN,NaN,NaN,NaN
1643812200,76.37,76.45,74.09,75.84,75.9431997861282,76.87395545400179,72.35588317571073,74.60638777613741,-0.00011908786722741807,47.71553671788356,34.60642178479908,NaN,NaN,NaN,NaN,NaN,NaN
1643898600,71.69,73.08,69.21,69.62,75.27479378113281,76.37781896805548,71.9507979783628,74.18275575745885,-0.04464238648995846,39.011937274929544,34.600281903908375,NaN,NaN,NaN,NaN,NaN,NaN
1643985000,69.85,72.72,69.02,71.4,74.72877476929584,75.9247749082714,71.58273935936582,73.78560520751837,-0.01155002137443978,42.25791719303993,34.66041431691135,NaN,NaN,NaN,NaN,NaN,NaN
1644244200,71.58,72.59,69.73,70.28,74.2571899884071,75.51125698698549,71.27510542898385,73.42914557631794,-0.016841955677288373,40.78694366499462,35.026881183860915,NaN,NaN,NaN,NaN,NaN,NaN
1644330600,69.78,72.25,69.32,71.86,73.84316778236253,75.12662905663754,71.00453708124108,73.10369258100796,-0.003182046826369388,43.76105799140206,35.76566780757582,NaN,NaN,NaN,NaN,NaN,NaN
1644417000,73.63,74.91,73.02,74.91,73.47343018168525,74.86198956420172,70.89003968874415,72.91934164758531,0.000004734547451093012,49.07812355354228,37.05197862660584,NaN,NaN,NaN,NaN,49.07812355354228,NaN
1644503400,71.88,74.74,70.69,71.5,73.19638591463529,74.68080148863058,70.80677979165962,72.77223592694419,-0.0017124908514325214,44.06231027510913,38.28125218954874,NaN,NaN,NaN,NaN,NaN,NaN
1644589800,71.46,72.1,66.42,66.99,72.98431092078974,74.4741945458555,70.60602631372173,72.55707471140943,-0.03398502682670088,38.4633502462382,38.9597458825423,NaN,NaN,NaN,NaN,NaN,NaN
1644849000,66.67,68.42,65.6911,67.17,72.77069281609958,74.13574875620093,70.30916071894606,72.2289320890627,-0.02917923798738536,38.79761385989545,39.8994103759038,NaN,NaN,NaN,NaN,NaN,NaN
1644935400,69.18,70.4999,68.76,70.46,72.49981245258114,73.78899252490486,70.05922058627984,71.92649092570454,-0.001963190423307095,44.70934982351706,41.240802894782654,NaN,NaN,NaN,NaN,NaN,NaN
1645021800,69.5,70.78,68.26,70.39,72.21315168914285,73.45739562544534,69.83242692437005,71.65150168657372,-0.0013083898441683156,44.61061469241725,42.67780455218463,NaN,NaN,NaN,NaN,NaN,NaN
1645108200,69.03,69.34,66.02,66.21,71.93232668785829,73.09930528364367,69.55457573170747,71.33513693354983,-0.025806226834824437,39.06304941716106,42.972262615713014,NaN,NaN,NaN,NaN,NaN,NaN
1645194600,66.52,66.69,63.78,64.68,71.63373181070408,72.64771405372211,69.17768110747194,70.92773120851567,-0.04898177070727109,37.23769646094237,42.499980319367005,NaN,NaN,NaN,NaN,NaN,NaN
1645540200,63.51,65.62,61.97,63.37,71.28073150960988,72.11308805505652,68.68710929761272,70.41334452618649,-0.07710116806396232,35.699514993193816,41.80392972601906,NaN,NaN,NaN,NaN,NaN,NaN
1645626600,64.57,64.89,60.01,60.15,70.84703801789819,71.52805700962726,68.07186339852969,69.80426436607567,-0.21502386718791336,32.18075054559601,40.69430214228423,NaN,NaN,32.18075054559601,NaN,NaN,NaN
1645713000,56.24,64.32,56.12,64.18,70.32565119198694,70.8886190799219,67.26490165125824,69.07953254431304,-0.03913021597021326,40.13395755374954,40.77444644791422,NaN,NaN,NaN,NaN,NaN,NaN
1645799400,64.45,66.2038,62.97,66.16,69.70259186814998,70.30569553755973,66.58272389808452,68.45773413323845,-0.0073793494374981145,43.63155777566051,40.87256363238713,NaN,NaN,NaN,NaN,NaN,NaN
1646058600,64.89,67.18,64.44,66.67,69.08016300069421,69.8121452145715,66.05522560387453,67.95346464704014,-0.002615051948220484,44.530503582339854,41.139960769340355,NaN,NaN,NaN,NaN,NaN,NaN
1646145000,66.12,67.01,63.53,64.48,68.51681382386717,69.38911912349438,65.61862837869678,67.52768211009614,-0.011212440607099384,41.471986316036975,40.97645564967142,NaN,NaN,NaN,NaN,NaN,NaN
1646231400,65.09,67.12,64.01,66.6,68.02224796698165,69.03092416588096,65.27318301709195,67.1824001767668,-0.0008724460975685713,45.38273332329365,40.71249920465366,NaN,NaN,NaN,NaN,45.38273332329365,NaN
1646317800,67.72,67.73,64,64.7,67.60232407187424,68.74813500695359,64.99984577446088,66.91341309158712,-0.004598395054386153,42.633275509962594,40.61042529285748,NaN,NaN,NaN,NaN,NaN,NaN
1646404200,63.79,64.35,61.95,62.88,67.25786858173068,68.41343697471449,64.71604660296533,66.61199485798461,-0.013487512589009671,40.125550640517076,40.72915389244883,NaN,NaN,NaN,NaN,NaN,NaN
1646663400,62.85,63.28,58.13,58.21,66.93493171985764,68.01968252421676,64.30834479054384,66.21205389638344,-0.1064299699881616,34.515402776571605,40.42328167221141,NaN,NaN,NaN,NaN,NaN,NaN
1646749800,57.91,61.19,56.43,57.64,66.57349280812055,67.53032020531442,63.774979286673464,65.68252138832369,-0.12518227733069134,33.892529154501204,39.650651624424555,NaN,NaN,33.892529154501204,NaN,NaN,NaN
1646836200,60.68,62.3,59.72,61.86,66.12800709822213,67.0298274065347,63.283884055597476,65.1778749527358,-0.013721585215467326,42.20783514955874,39.479024514220384,NaN,NaN,NaN,NaN,NaN,NaN
1646922600,60.2432,60.88,58.75,60.47,65.65294102547898,66.49148669308596,62.80525389080785,64.67172072882208,-0.023014468528726673,40.40502455742087,39.57487988138179,NaN,NaN,NaN,NaN,NaN,NaN
1647009000,61.54,61.65,57.74,57.91,65.16233087715054,65.97106070497281,62.317402164269076,64.16886638954686,-0.06368165295563886,37.24939446449723,39.575715453064284,NaN,NaN,NaN,NaN,NaN,NaN
1647264600,57.47,58.69,55.43,55.72,64.66559863334871,65.3819801441707,61.76314101958547,63.58955509169993,-0.12689026136910503,34.7491432430528,39.50783175662564,NaN,NaN,NaN,NaN,NaN,NaN
1647351000,56.64,59.45,56.06,59.16,64.12757686252432,64.79153844167769,61.203573112166346,63.011270500853634,-0.021057621781186506,41.40252364390811,40.16652983507651,NaN,NaN,NaN,NaN,NaN,NaN
1647437400,60.63,63.604,59.28,63.59,63.56942368168898,64.35702660970541,60.76539713737614,62.583318981333264,-0.0000024895190539621032,48.66228929203233,40.77569638781099,NaN,NaN,NaN,NaN,NaN,NaN
1647523800,62.86,65.07,62.34,65.07,63.076371331511126,64.0897244210395,60.52412571169423,62.33821692342845,0.00026343965111243076,50.852992001142574,41.291513118202566,NaN,NaN,NaN,NaN,NaN,NaN
1647610200,64.45,67.88,64.01,67.78,62.70729412746979,64.03608495850978,60.47784894866108,62.296182754965606,0.0027690810122771095,54.667583820005106,42.0155902780358,NaN,NaN,NaN,NaN,NaN,NaN
