time,open,high,low,close,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1525354200,51.47,53.3496,49.9,52.86,50.22686978050285,52.05510442004523,48.49030808817963,50.43044487071006,0.0002546637583100857,52.76332522273046,49.242024812320615,NaN,NaN,NaN,NaN,NaN,NaN
1525440600,51.65,56.5926,51.65,56.29,50.32866396100011,52.288932497394335,48.698203141275364,50.64230318332497,0.0066592118514807045,58.34453510007143,50.15359862045725,NaN,NaN,NaN,NaN,NaN,NaN
1525699800,57.96,60.48,57.5114,59.118,50.48548900112098,52.71624112777202,49.12871790768572,51.05272227909776,0.033365407573435625,62.299693537058396,50.792603594972014,NaN,NaN,NaN,NaN,NaN,NaN
1525786200,59.12,60.535,58.7001,60.28,50.76911008198446,53.26076207446214,49.65902464190106,51.61196325133912,0.058379821258580954,63.819800885285986,51.49228257652505,NaN,NaN,NaN,NaN,NaN,NaN
1525872600,61,62.6816,60.7,62.56,51.190540300923224,53.93670875532207,50.28228857721863,52.32099024097708,0.1278782748673075,66.66035912240756,52.454518501914485,NaN,NaN,NaN,NaN,NaN,NaN
1525959000,63.88,65.25,63.3297,64.5,51.75576824443679,54.76319508696146,51.01265319776939,53.189642515330526,0.2188763060964672,68.89791464252599,53.84531522751674,NaN,NaN,NaN,NaN,68.89791464252599,NaN
1526045400,64.39,64.7639,62.44,63.31,52.47270781273636,55.647064611878356,51.864704592735755,54.1194455249281,0.13996135795520193,65.97302673584835,55.25151254344966,NaN,NaN,NaN,NaN,NaN,NaN
1526304600,64.19,65.77,63.59,63.82,53.296078659348076,56.573388356264765,52.79862147934759,55.07982785284291,0.1368111642627262,66.62692069941197,57.066868984446224,NaN,NaN,NaN,NaN,NaN,NaN
1526391000,63.47,63.47,59.8401,60.862,54.187954884699366,57.42147653701055,53.78094446469897,55.94853658961752,0.0317675471095852,59.486627678762055,58.45502789828375,NaN,NaN,NaN,NaN,NaN,NaN
1526477400,60.23,62.5947,60.23,62.2,55.06824706965252,58.16022064025324,54.68481890082776,56.707428831933825,0.04195967520278499,61.49667884033976,59.45629844933597,NaN,NaN,NaN,NaN,NaN,NaN
1526563800,61.26,63.1547,60.3292,61.5,55.8878390410156,58.81985857249825,55.47648298118413,57.37589541292461,0.02076434550238311,59.824381332987656,60.19965186612462,NaN,NaN,NaN,NaN,NaN,NaN
1526650200,60.17,60.365,58.4,58.5,56.631868118970274,59.31251343383587,56.10308511824305,57.888930217954,0.0008879193803133302,53.15324847205621,60.42489000634954,NaN,NaN,NaN,NaN,NaN,NaN
1526909400,62.3,62.3,58.601,59.49,57.260399898280454,59.74106707047226,56.605121751538924,58.32439384056197,0.0015678643962166536,54.93899917826054,60.60599667140463,NaN,NaN,NaN,NaN,NaN,NaN
1526995800,61.03,61.03,58,58.0149,57.79239746654529,60.070559436469445,56.98730753906628,58.65538456840492,0.00003867980897883729,51.7722797238068,60.432699369396644,NaN,NaN,51.7722797238068,NaN,NaN,NaN
1527082200,57.12,60.77,56.65,60.67,58.22389150603117,60.31425070836939,57.23200025504521,58.88182019387318,0.0020144997562894173,56.619246479283504,60.70812231629329,NaN,NaN,NaN,NaN,NaN,NaN
1527168600,61.19,61.3,59.43,60.7191,58.55285624967987,60.50996963556293,57.46846396557506,59.09217643261233,0.0014789891104514314,56.7059002197726,60.591076967700516,NaN,NaN,NaN,NaN,NaN,NaN
1527255000,60.87,62,60.7,61.5,58.82251666819603,60.69024529308711,57.733585491943806,59.30490494176457,0.003195826013795231,58.138113296868646,60.29382123625839,NaN,NaN,NaN,NaN,NaN,NaN
1527600600,60.81,63,60.41,61.35,59.063711072566605,60.88728121942686,57.99954005118425,59.51632138370071,0.004196096025281797,57.74296643988527,59.85976163301548,NaN,NaN,NaN,NaN,NaN,NaN
1527687000,62.62,63.03,61.5732,63,59.290016447067906,61.090014981045144,58.29571326683498,59.758326724709185,0.017832870035546892,60.89175362331462,59.44771838308027,NaN,NaN,NaN,NaN,NaN,NaN
1527773400,62.79,64.365,62.79,63.44,59.52417176501657,61.333993284903826,58.64254944369754,60.03893933398893,0.02043796927531956,61.71110567153369,58.93437488515225,NaN,NaN,NaN,NaN,NaN,NaN
1527859800,64.47,68.01,64.47,68.01,59.78155569606204,61.71801204087852,59.06022834225556,60.43178118535838,0.24027061416184234,68.98032335589568,59.14918178658421,NaN,NaN,NaN,NaN,NaN,NaN
1528119000,69,71.9879,68.99,71.85,60.10666856062236,62.31458287617138,59.51649163478069,61.026169327668235,0.8498683619594977,73.52810485584239,59.64212351204352,NaN,NaN,NaN,NaN,NaN,NaN
1528205400,73.25,74.6582,72.35,73.0871,60.566419042255234,63.121993670832836,60.08354701202114,61.83101281706018,1,74.80942785565348,60.736609238964334,NaN,NaN,NaN,NaN,NaN,NaN
1528291800,73.94,75.47,72.13,75.47,61.19871600992947,64.07069036243819,60.803638894283395,62.78042001848585,1,77.1079272760621,61.851698412944494,NaN,NaN,NaN,NaN,NaN,NaN
1528378200,75.63,75.68,71.72,73.52,61.989568079884556,65.08954714401075,61.66632316708323,63.791414260151434,0.5356304997994336,71.36901547600195,62.67631513744552,NaN,NaN,NaN,NaN,NaN,NaN
1528464600,71.29,74.399,71.28,74.05,62.89049122375364,66.07934227402178,62.62601811327983,64.76450414886472,0.5014148391938964,71.97944178838603,64.02104323146908,NaN,NaN,NaN,NaN,NaN,NaN
1528723800,74.24,76.47,74.24,75.98,63.82749773027471,67.08542521976398,63.61111063988704,65.7619608793632,0.6867049839082348,74.14149555315866,65.39265011539038,NaN,NaN,NaN,NaN,NaN,NaN
1528810200,77.12,80.56,77.12,78.95,64.79472934079075,68.20435925055789,64.6176853577463,66.84870593434604,1,77.0731807703163,67.1998573329982,NaN,NaN,NaN,NaN,NaN,NaN
1528896600,80.2,81.8975,79.45,80.41,65.82171766699987,69.40606354388082,65.6768634990544,68.02712763448015,1,78.37133061475527,68.75357762838904,NaN,NaN,NaN,NaN,NaN,NaN
1528983000,82.27,86.15,81.855,85.9,66.9244226748203,70.7640287801092,66.80590562831946,69.34546356152926,1,82.40556038586078,70.58926764025249,NaN,NaN,NaN,NaN,82.40556038586078,NaN
1529069400,84.42,86,83.0001,84.28,68.13494313787685,72.17674835873781,68.03797464528525,70.72648385776778,0.6362479535148654,77.79443719886103,71.99329077610909,NaN,NaN,NaN,NaN,NaN,NaN
1529328600,82.38,85.95,81.52,85.95,69.43071351394218,73.57776730447307,69.35137565636724,72.0881095483814,0.7133131661062067,79.09318330651018,73.51830626658229,NaN,NaN,NaN,NaN,NaN,NaN
1529415000,81.64,83.45,77.621,82.97,70.75941154435077,74.84199429113971,70.69449875178945,73.30811155454816,0.2820849709198793,71.10170763558253,74.24758869603,NaN,NaN,NaN,NaN,NaN,NaN
1529501400,85.42,87.34,84.6301,86.65,72.03376156024045,76.10145221473839,71.98065109359938,74.54470507753423,0.49674572334707134,74.52482187971634,75.16285413947162,NaN,NaN,NaN,NaN,NaN,NaN
1529587800,87.5,87.72,81.75,82.82,73.28923332771633,77.32864463583375,73.22587178244035,75.71640140027584,0.13391295874929932,65.79016539088924,74.93498571339974,NaN,NaN,NaN,NaN,NaN,NaN
1529674200,84.31,84.96,79.61,80.68,74.5028173712198,78.40242982232458,74.27049482926975,76.7213749254078,0.037167945830465586,61.455968528038895,74.07269026141377,NaN,NaN,NaN,NaN,NaN,NaN
1529933400,77.98,77.98,69.64,72.72,75.61209615422412,79.10728007700605,74.81671373403093,77.3233365438711,-0.0007140180590836065,48.62425644812852,72.20232087516199,NaN,NaN,NaN,NaN,NaN,NaN
1530019800,74.38,76.61,72.62,75.2744,76.46771635388332,79.49656726974304,75.10974576997747,77.64027823742515,6.865923057655486e-9,52.08190319062423,70.41474772620214,NaN,NaN,NaN,NaN,NaN,NaN
1530106200,77.3,78.54,71.26,71.26,77.05399729961073,79.72554242290605,75.17864338842176,77.75161017319522,-0.0030034896749266586,46.75618711066757,68.65668855724968,NaN,NaN,NaN,NaN,NaN,NaN
1530192600,71.25,74.81,70.79,74.37,77.4028037396401,79.7163260403819,75.07968581437467,77.66261386001005,-0.00006172933354379911,50.94151710852161,67.15397965154509,NaN,NaN,NaN,NaN,NaN,NaN
1530279000,75.67,76,72.25,72.3,77.53270880247365,79.58730264248122,74.91989815523985,77.48377785333206,-0.0004013469962014023,48.224319015939955,65.30275275602948,NaN,NaN,NaN,NaN,NaN,NaN
1530538200,70.12,74.21,69.27,74.21,77.50824333006986,79.32316953669708,74.62615937002596,77.1812090272639,-0.000011056390804370255,50.83043361944747,63.428270816681696,NaN,NaN,NaN,NaN,NaN,NaN
1530624600,75,75,69.4,69.5,77.34472618043989,79.00343846466978,74.25675871645217,76.81482133287898,-0.0035596185302407364,44.836990743275315,61.0329608258617,NaN,NaN,44.836990743275315,NaN,NaN,NaN
1530797400,71.06,72.4,68.621,72.11,77.07977375811008,78.57110812836491,73.82316790814403,76.3789065512534,-0.0008311047586470195,48.4633671450832,58.608518451520446,NaN,NaN,NaN,NaN,NaN,NaN
1530883800,72,76.77,71.261,76.65,76.72934015586863,78.22215614692561,73.44821313867679,76.01408238995847,0.00002134746903152443,54.11409348174848,56.91706532886955,NaN,NaN,NaN,NaN,NaN,NaN
1531143000,78.95,78.95,75.5693,78.54,76.37171127388464,78.01262114622904,73.26732893304411,75.83558828562192,0.00001825830504473824,56.26399223186642,55.28640882353785,NaN,NaN,NaN,NaN,NaN,NaN
1531229400,79.31,80,77.68,78.8,76.10364978054781,77.9380523888626,73.29211458272657,75.81897361129343,0.00030762042358830016,56.565480170999855,54.24810686178194,NaN,NaN,NaN,NaN,NaN,NaN
1531315800,75.5,78.355,75.25,77.23,75.96131169657069,77.90191785248135,73.37343011407675,75.83313325537787,0.000048537623864091293,54.13859742980519,52.79194797250257,NaN,NaN,NaN,NaN,NaN,NaN
1531402200,79.46,81.51,79,81.03,75.89722247650616,77.99700406027632,73.6138667883169,75.98862414917397,0.0033233219907221334,58.75149828840134,52.28918603661058,NaN,NaN,NaN,NaN,58.75149828840134,NaN
1531488600,81.66,81.66,78.02,79.7364,75.94292331327524,78.1817475858159,73.92047756071511,76.23421642851933,0.0014661387945881987,56.66210318532208,51.94676708355938,NaN,NaN,NaN,NaN,NaN,NaN
1531747800,79.6,80.3505,78.41,78.96,76.08856987125334,78.37711316619145,74.27414336502416,76.50096526251022,0.0006046492149586138,55.388909018487766,52.429956552870756,NaN,NaN,NaN,NaN,NaN,NaN
1531834200,74.57,81.31,73.255,80.68,76.2947675671731,78.60485002028777,74.47720416410628,76.7110296798922,0.0025192596154808198,57.65873906412336,52.8283019724064,NaN,NaN,NaN,NaN,NaN,NaN
1531920600,81.12,81.12,77.8,79.45,76.502898623771,78.8404474178138,74.72298191674452,76.95616273020933,0.0006894871632598407,55.48461452792041,53.45176107363875,NaN,NaN,NaN,NaN,NaN,NaN
1532007000,78.02,78.61,76.34,76.6,76.72953067718518,78.9905432816845,74.94096596878352,77.13468443396842,-3.7730719185680745e-7,50.713023507720145,53.43544010215293,NaN,NaN,NaN,NaN,NaN,NaN
1532093400,77.5788,78.489,75.73,75.73,76.93210755573635,79.07444073496373,75.11297294680026,77.24583584114703,-0.000026501432932934744,49.31870691151416,53.513610666122524,NaN,NaN,NaN,NaN,NaN,NaN
1532352600,75,75.5,72.32,75.5,77.08897169857224,79.0124401628626,75.13578842971062,77.23211617682372,-0.00002245483486973643,48.93565243461895,53.37826915292048,NaN,NaN,NaN,NaN,NaN,NaN
1532439000,79.27,79.27,74.3549,75.57,77.16054393780479,78.97945002243581,75.12524711067671,77.21910082543957,-0.0000027805920814130476,49.065315822915494,53.68029237289478,NaN,NaN,NaN,NaN,NaN,NaN
1532525400,75.84,81.268,75.84,81.11,77.18982238170958,79.03302025826794,75.14181871989611,77.25321118276291,0.0007511831864370683,58.12736266084236,54.37057776687758,NaN,NaN,NaN,NaN,58.12736266084236,NaN
1532611800,73,75.2512,72.5301,74.1871,77.22151678230775,78.94386247371695,75.06657430226954,77.15997559773928,-0.0000183914506759023,46.89852410835207,53.85517995449212,NaN,NaN,NaN,NaN,NaN,NaN
1532698200,74.28,74.28,65.2425,66,77.19074619008201,78.73000106509299,74.69144128543624,76.8592360541205,-0.03791793075611696,37.638480683084794,52.52478627243629,NaN,NaN,NaN,NaN,NaN,NaN
1532957400,66.79,66.79,59.0551,60.5276,77.02499112214912,78.28438147443083,73.92341533911193,76.20936706858659,-0.2619871135006467,32.954633131420564,50.83829719818062,NaN,NaN,32.954633131420564,NaN,NaN,NaN
1533043800,61.5,63.08,58.89,61.6264,76.61717909540701,77.64758938363751,72.91230985970104,75.28060296856516,-0.24647362671997664,34.71147638323063,49.45064569485387,NaN,NaN,NaN,NaN,NaN,NaN
1533130200,62.24,63.26,60.3005,61.43,75.94889103201812,76.7919539951158,71.81853479134496,74.2134806216561,-0.2544035385256175,34.53727171584666,47.721058082528536,NaN,NaN,NaN,NaN,NaN,NaN
1533216600,61.5,67.36,61.19,67.3,75.08118582686333,75.77096461485233,70.73498173595469,73.17264729449694,-0.031814422791181435,43.64121644974312,46.79099474427289,NaN,NaN,NaN,NaN,NaN,NaN
1533303000,68.2,68.2299,66.2026,66.67,74.12691656070159,74.7875918741743,69.85979723652964,72.28260110707645,-0.02929833001963755,42.95082695746983,45.902560311343045,NaN,NaN,NaN,NaN,NaN,NaN
1533562200,66.67,68.3,66.2,68.1848,73.20475883390657,73.91483518416092,69.15294489438463,71.52335031691639,-0.008551995486029652,45.19579735702201,45.012350189407236,NaN,NaN,NaN,NaN,NaN,NaN
1533648600,69.24,70.7999,68,70.56,72.36405457542584,73.22762003847723,68.64164886718393,70.95316176096078,-0.00041475585568654446,48.61059097066475,44.521348506746115,NaN,NaN,NaN,NaN,48.61059097066475,NaN
1533735000,69.69,71.17,68.8871,69.5,71.65860816820506,72.69956295621039,68.30749040708481,70.53373349586782,-0.0008572397754757818,47.19721616814875,44.27021941106244,NaN,NaN,NaN,NaN,NaN,NaN
1533821400,69.71,69.8387,68,68,71.09617083204606,72.25149621663637,68.073632581495,70.19852751689261,-0.00335998739469592,45.19466468849943,43.97564496656139,NaN,NaN,NaN,NaN,NaN,NaN
1533907800,66.51,68.4347,66.38,67.36,70.6473491744772,71.82537563174347,67.86109527406728,69.87405566264003,-0.003961939401960402,44.3304086180638,43.6466989796646,NaN,NaN,NaN,NaN,NaN,NaN
1534167000,68.08,69.628,67.5,67.5,70.26070241856505,71.46748083915422,67.70688119970434,69.60074621763987,-0.0035305039321206644,44.580071498210714,43.326324385042824,NaN,NaN,NaN,NaN,NaN,NaN
1534253400,69.07,69.07,65.85,67.34,69.93072431810772,71.14864280976293,67.54226248216537,69.35933258197397,-0.0028332087241605755,44.33535527240833,42.34118100015468,NaN,NaN,NaN,NaN,NaN,NaN
1534339800,65.01,65.9,61.7312,64.165,69.64502845004516,70.761696928608,67.23996193630325,69.02721989753734,-0.04025195121014685,39.68048667510611,41.82560689777996,NaN,NaN,NaN,NaN,NaN,NaN
1534426200,66.25,66.3704,63.69,64.3,69.33612417379477,70.35750020060816,66.92024134159213,68.67680992208679,-0.03219665205114327,39.96909367167958,41.99207925410816,NaN,NaN,NaN,NaN,NaN,NaN
1534512600,62.83,63.3636,59.98,61.8682,69.00646704794366,69.85571891324932,66.47678403962544,68.2218624204352,-0.09330965630685353,36.57436842115206,42.25063177480327,NaN,NaN,36.57436842115206,NaN,NaN,NaN
1534771800,60.9683,63.095,60,62.63,68.61416473419179,69.30900716944187,65.96581562956095,67.70083021121603,-0.05634439601329711,38.34111316433882,42.50989154488242,NaN,NaN,NaN,NaN,NaN,NaN
1534858200,63.5229,66.29,63.5229,65.28,68.15749747270584,68.83284501351164,65.5430048549042,67.25131674186383,-0.006518210534313842,44.167334243804056,43.19775315402223,NaN,NaN,NaN,NaN,NaN,NaN
1534944600,64.87,66.75,64.73,66.5677,67.70440710728641,68.44523745413647,65.23309004360821,66.90009229570694,-0.0006013215164347473,46.79804082347479,43.42324060928878,NaN,NaN,NaN,NaN,NaN,NaN
1535031000,67,69.11,65.44,65.71,67.30224970149797,68.20774024648412,65.03246640815857,66.66216213602483,-0.0013471542870181655,45.26807587927483,43.58875838941771,NaN,NaN,NaN,NaN,NaN,NaN
1535117400,67.1507,68.68,66.9106,68.68,66.98220591876246,68.06436640511406,64.9602516965548,66.54232997504673,0.00013590056797178852,51.21565232509613,44.01874802999443,NaN,NaN,NaN,NaN,NaN,NaN
1535376600,70.3,72,69.55,71.95,66.76226794690545,68.0984924648543,65.06363683352899,66.6078198515805,0.002610553874137992,56.783926472702355,44.6025577087114,NaN,NaN,NaN,NaN,56.783926472702355,NaN
1535463000,72.1233,72.1999,69.88,70.91,66.68504389924368,68.25692090270176,65.29206368279173,66.80605622011697,0.0004866923479064119,54.64753444116988,45.134723299641486,NaN,NaN,NaN,NaN,NaN,NaN
1535549400,71.07,72.282,70.55,72.15,66.74555005968091,68.49603676927066,65.60583897349295,67.09436135210859,0.005140118056879583,56.737504783463,45.95921187785317,NaN,NaN,NaN,NaN,NaN,NaN
1535635800,71.79,73.75,68.11,72.06,66.91995570589523,68.82979080327891,65.90926831845125,67.43060325527296,0.0065747729513885664,56.53386930782075,46.83088764140723,NaN,NaN,NaN,NaN,NaN,NaN
1535722200,71.89,72.6467,71.05,71.5076,67.17527948058448,69.17939174163885,66.28233198512744,67.79926012415908,0.004265660827465746,55.22376739145194,47.5911516337816,NaN,NaN,NaN,NaN,NaN,NaN
1536067800,69.98,70.999,68.48,69.4204,67.4872698023721,69.47357446098265,66.6047190021544,68.10953752815196,0.00015809780349394342,50.465127652524004,48.02899251807558,NaN,NaN,NaN,NaN,NaN,NaN
1536154200,67.96,67.96,63.0901,63.665,67.7984036652623,69.62047117522162,66.70434604653923,68.23655752493556,-0.0017921664798739327,40.182768278704586,48.06486977547547,NaN,NaN,NaN,NaN,NaN,NaN
1536240600,64.41,64.645,59.0109,60.5225,68.01748059509914,69.55432860623378,66.51670973586992,68.1202830591482,-0.028753003446880178,35.88362279011136,47.77305042679202,NaN,NaN,NaN,NaN,NaN,NaN
1536327000,58.01,61.5,57.6578,59.5,68.06888182712385,69.3263029271431,66.09824543745924,67.74646848092202,-0.07946766630083242,34.58695900250609,47.63109261117445,NaN,NaN,34.58695900250609,NaN,NaN,NaN
1536586200,60.3,60.3,58.2373,59.545,67.90767515402308,68.93647423585702,65.5582504794336,67.22677794571533,-0.09265044827882152,34.6987961721896,47.37092711173523,NaN,NaN,NaN,NaN,NaN,NaN
1536672600,58.43,61.8499,58.2,61.5496,67.56722654986933,68.408971253188,64.95351830160044,66.64022798592522,-0.033443973652862787,39.64882210806493,47.04817624489671,NaN,NaN,NaN,NaN,NaN,NaN
1536759000,61.5,61.77,58.77,61.76,67.10372726789738,67.79242747970356,64.3442837593617,66.05947212901035,-0.023879780809617432,40.16152936541809,46.57413971217837,NaN,NaN,NaN,NaN,NaN,NaN
1536845400,63.17,64.57,62.79,63.17,66.58159969845396,67.2602419271124,63.88506778449572,65.58361169160418,-0.00573363147242,43.61837032634953,46.45630360125514,NaN,NaN,NaN,NaN,NaN,NaN
1536931800,64.02,64.195,62.46,62.9987,66.08260569502914,66.80265517117576,63.530549064643424,65.19348407014702,-0.0045042642936486705,43.29116443437349,45.8902687519178,NaN,NaN,NaN,NaN,NaN,NaN
1537191000,61.06,62.05,58.526,58.73,65.63804488258815,66.3392241966669,63.12778697731607,64.76366362701795,-0.06418081312854437,36.03650125629439,44.408309807888664,NaN,NaN,NaN,NaN,NaN,NaN
1537277400,59.05,61.19,58.6665,59.3,65.2008542548031,65.85877125681662,62.71068882043359,64.3036337889888,-0.042712606813318336,37.54162623544141,43.18645922176521,NaN,NaN,NaN,NaN,NaN,NaN
1537363800,59.6893,61.8,58.52,61.7839,64.75224402189599,65.40297147867497,62.29293918415908,63.86823087959776,-0.005200817245221385,43.75294832306855,42.25899090316561,NaN,NaN,NaN,NaN,NaN,NaN
1537450200,62.82,63.93,62.345,62.8019,64.31023745074691,65.04915604111982,62.01500961990395,63.54720890291127,-0.0007591162587128958,46.117972897577594,41.51499830243396,NaN,NaN,NaN,NaN,NaN,NaN
1537536600,63.9,64,60.5,60.54,63.928723176829116,64.77762154024009,61.77887463490989,63.288931087016636,-0.007549593184255914,41.90214867879924,40.56345410867305,NaN,NaN,NaN,NaN,NaN,NaN
1537795800,59.19,61.3956,57.95,61.3956,63.608827131922894,64.48404814575895,61.49422643388378,63.006740777632075,-0.002289137908964039,43.987963302739566,40.10079951225987,NaN,NaN,NaN,NaN,NaN,NaN
1537882200,61.68,62.94,61.52,62.86,63.3077839547775,64.23648089339524,61.30452883042387,62.792820296882674,-0.00005943722900718653,47.46446483801058,40.62092069506743,NaN,NaN,NaN,NaN,NaN,NaN
1537968600,62.81,65.83,62.81,64.01,63.0503021258301,64.12343237260978,61.22730882049041,62.68506128755844,0.00009611000228881779,50.08456976111257,41.63527405013895,NaN,NaN,NaN,NaN,NaN,NaN
1538055000,65.36,66.704,65.2071,65.98,62.86768170669428,64.1330632843944,61.30717943134518,62.71632058586012,0.005204968331270804,54.29017185452995,43.04264639671209,NaN,NaN,NaN,NaN,54.29017185452995,NaN
1538141400,62.84,63.89,61.66,62.04,62.79200114627721,64.1314752737909,61.37231002435226,62.73364885709149,-0.00093417104737349,45.95132368062621,43.846398361600414,NaN,NaN,NaN,NaN,NaN,NaN
1538400600,66,66.88,64.86,65.43,62.762825001684355,64.22127254689795,61.53120537919659,62.846367820243344,0.0007641061400106926,52.68526628265468,44.777572945499685,NaN,NaN,NaN,NaN,NaN,NaN
1538487000,63.6176,64.7562,62.0409,62.75,62.80459641096385,64.29906832321265,61.65442275296192,62.9365286858163,-0.000020821073074718676,47.63272832303899,45.31123001390118,NaN,NaN,NaN,NaN,NaN,NaN
1538573400,64.34,64.34,62.41,63.4313,62.870562548390076,64.35249960080472,61.76188487083914,63.01981972191666,2.2463751116542972e-7,48.97244644236485,45.69366402218798,NaN,NaN,NaN,NaN,NaN,NaN
1538659800,62,62.19,56.5102,57.8332,62.94519113515337,64.3167800560257,61.66021290443169,62.96362711891222,-0.0996711312060394,39.93248179395635,45.45375811930104,NaN,NaN,NaN,NaN,NaN,NaN
1538746200,57.65,57.8054,52.58,54.2,62.9544091270328,64.07761639196617,61.29197917801243,62.68122456255678,-0.966173522036531,35.36923520281451,45.406096258338195,NaN,NaN,NaN,NaN,NaN,NaN
1539005400,52.6,54.735,50.05,52.67,62.81781684479479,63.736804607013006,60.67383993378095,62.156063361606215,-1,33.62655834388654,45.12644855179856,NaN,NaN,NaN,NaN,NaN,NaN
1539091800,52.55,54.85,52,53.47,62.4869401032005,63.23883918137905,59.973305731153886,61.509019471330014,-0.7778637552435466,35.41833418932383,44.53111897081679,NaN,NaN,NaN,NaN,NaN,NaN
1539178200,51.7,52.0289,44.5001,44.7,61.99797978726526,62.61316994213862,58.992842149853,60.636972917630075,-1,26.858499521152766,43.15544230107216,NaN,NaN,NaN,NaN,NaN,NaN
1539264600,43.26,46.66,41.7699,43.96,61.31747635244767,61.82081375188951,57.76714530121842,59.500330252173754,-1,26.28133259410143,42.039669723593754,NaN,NaN,26.28133259410143,NaN,NaN,NaN
1539351000,48.57,48.88,45.19,48.39,60.40890330231071,60.820724810944945,56.53086409506739,58.35124449258154,-0.31486370595636215,35.25160057382246,41.41564381438538,NaN,NaN,NaN,NaN,NaN,NaN
1539610200,47.72,47.8599,45.38,46.47,59.38007389744613,59.717018768146865,55.33464728450125,57.20206247194274,-0.42180932542162114,33.357084838216835,40.407973814400115,NaN,NaN,NaN,NaN,NaN,NaN
1539696600,48.04,51.67,47.5,51.3919,58.29106818469444,58.57834567115047,54.27487744322966,56.18313607888891,-0.055206495382211625,41.9672031338856,39.828161912455336,NaN,NaN,NaN,NaN,41.9672031338856,NaN
1539783000,53.37,53.7321,49.85,51.19,57.23710213179167,57.6558869641975,53.41916779929646,55.36393374704662,-0.03812573860708534,41.72903607068313,38.930937927894846,NaN,NaN,NaN,NaN,NaN,NaN
1539869400,50.27,50.27,46.14,46.7,56.30051793941915,56.794211731800964,52.60570373024047,54.5835112357457,-0.170879664861325,36.73606535465141,38.27270519032522,NaN,NaN,NaN,NaN,NaN,NaN
1539955800,47.78,49.1901,44.8067,45.42,55.44201458758243,55.96601222145945,51.80333509788925,53.80374703443697,-0.2050311183088127,35.43441527646577,37.04050154702601,NaN,NaN,NaN,NaN,NaN,NaN
1540215000,46.66,47.4855,44.78,47.03,54.62288081100969,55.1312501617611,51.0340359275421,53.03994217126543,-0.08861676669321757,38.39136399859472,36.38040409527999,NaN,NaN,NaN,NaN,NaN,NaN
1540301400,43.53,47.9,42.5301,47.49,53.83141149113756,54.3333929098387,50.23792868367195,52.27483586876993,-0.05103314569469384,39.24746255673605,35.685762389163656,NaN,NaN,NaN,NaN,NaN,NaN
1540387800,47.8,48,39.58,39.6,53.05312367995374,53.58992176070589,49.3526691672408,51.48067922433013,-0.5287528785475593,31.231159386598975,35.0642393600667,NaN,NaN,31.231159386598975,NaN,NaN,NaN
1540474200,43.96,47.4,43.56,46.57,52.26690145214194,52.88760068531266,48.5685642292252,50.747130421876044,-0.03991081259395848,42.41977525237352,35.56784936360663,NaN,NaN,NaN,NaN,NaN,NaN
1540560600,41.04,47.6184,41.0001,43.83,51.507015937008994,52.243263413840744,47.79347037057922,50.012275259179475,-0.09379710784799755,39.686225840395885,36.000682756214445,NaN,NaN,NaN,NaN,NaN,NaN
1540819800,45.81,46.2041,36.7722,40.08,50.75964559809424,51.61228843330696,46.91026637030946,49.26263832351716,-0.2600508106433447,36.243850050715615,36.05964817488528,NaN,NaN,NaN,NaN,NaN,NaN
1540906200,38.42,42.19,37.33,42.08,50.0111419608057,50.878419613832044,46.00232761408559,48.454777620354214,-0.10703444264071911,39.2694340772711,36.946143500322314,NaN,NaN,NaN,NaN,NaN,NaN
1540992600,45.63,48.18,45.205,46.8,49.23295979057996,50.297948102817195,45.368175963585784,47.84782863326649,-0.0038918453151635993,45.805803682987055,38.34074857809986,NaN,NaN,NaN,NaN,NaN,NaN
1541079000,47.25,50.27,45,50.27,48.54039421192323,49.908444096176936,44.931490116107874,47.45308332345515,0.0001167075204262737,50.061195685514605,39.398576800363585,NaN,NaN,NaN,NaN,NaN,NaN
1541165400,49.65,51.49,46.39,47.2995,47.99673876768919,49.69998458442017,44.6873784292472,47.23029651859119,-0.00038147507649174365,46.6819443458891,40.350352479483035,NaN,NaN,NaN,NaN,NaN,NaN
1541428200,46.99,46.99,43.37,45.44,47.61351764314019,49.47085104070134,44.480415120547164,47.0304872849685,-0.002633691488191709,44.65008842429917,40.541987143084,NaN,NaN,NaN,NaN,NaN,NaN
1541514600,45.44,47.6556,45.1244,46.47,47.32200246405435,49.2574558241391,44.363158190903434,46.86836747452791,-0.0004326174184866321,46.05081882776949,40.85068591144732,NaN,NaN,NaN,NaN,NaN,NaN
1541601000,48.5,50.46,47.7103,50.46,47.09518496929113,49.154358007295315,44.39531319863273,46.83964950309154,0.0005754564771868137,51.202570530123836,41.88400770969535,NaN,NaN,NaN,NaN,51.202570530123836,NaN
1541687400,49.85,50.26,46.9901,47.61,46.96741723619134,49.12189226189426,44.50261652781902,46.8811812907055,-0.0000014855289834058857,47.6988111887135,42.76003598914161,NaN,NaN,NaN,NaN,NaN,NaN
1541773800,45.75,46.3791,43.9769,45.19,46.92429926344842,49.00948817573672,44.55706862329682,46.85750649429152,-0.0007127420999384102,44.88984933587829,43.224213513233295,NaN,NaN,NaN,NaN,NaN,NaN
